Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
IE,4620,1,Six Sigma Quality,45%,43%,9%,1%,0%,0%,0%,1%,"Riggs, Robert James",
IE,4650,1,Facilities Planning & Design,49%,31%,8%,5%,0%,0%,1%,6%,"Melloy, Brian J",
IE,4670,1,System Design II,83%,17%,0%,0%,0%,0%,0%,0%,"Garvin, Walter Lawre",
IE,4670,1,System Design II,83%,17%,0%,0%,0%,0%,0%,0%,"Messer, Jeffery B",
IE,4670,2,System Design II,92%,8%,0%,0%,0%,0%,0%,0%,"Garvin, Walter Lawre",
IE,4670,2,System Design II,92%,8%,0%,0%,0%,0%,0%,0%,"Messer, Jeffery B",
IE,4820,1,Systems Modeling,26%,37%,21%,10%,3%,0%,0%,2%,"Isik, Tugce",
IE,4860,1,Scheduling,27%,9%,27%,9%,0%,0%,0%,27%,"Mason, Scott Jenning",
IE,4880,1,Human Factors Eng,54%,39%,2%,2%,0%,0%,0%,4%,"Stanley, Laura Miche",
IE,4910,1,Applied Bus. Princples for Eng,78%,20%,2%,0%,0%,0%,0%,0%,"Messer, Jeffery B",
IE,6620,1,Six Sigma Quality,55%,45%,0%,0%,0%,0%,0%,0%,"Riggs, Robert James",
IE,6860,1,Scheduling,21%,42%,37%,0%,0%,0%,0%,0%,"Mason, Scott Jenning",
IE,6910,1,Supply Chain/Logistics Model,61%,36%,0%,0%,0%,0%,0%,4%,"Ferrell, William G",
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 67 of 119,
Grades Report for 201901,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
IE,8050,1,Found Qual Engr,18%,73%,8%,0%,0%,0%,0%,2%,"Cho, Byung Rae",
IE,8520,1,Prescriptive Analytics,75%,25%,0%,0%,0%,0%,0%,0%,"Smith, Jonathan Cole",
IE,8540,1,SC & Logistics Modeling I,91%,9%,0%,0%,0%,0%,0%,0%,"Ferrell, William G",
IE,8580,1,Case Study Supply Chn & Logist,68%,27%,5%,0%,0%,0%,0%,0%,"Mason, Scott Jenning",
INNO,4990,990,CEDC - Risk in Puerto Rico,80%,0%,0%,0%,0%,0%,0%,20%,"Vaughn, David E",
INT,1510,1,UPIC Internship PT 1,0%,0%,0%,0%,0%,96%,0%,4%,"Robinson, Lisa Marie",
INT,1510,1,UPIC Internship PT 1,0%,0%,0%,0%,0%,96%,0%,4%,"Nunamaker, Troy D",
INT,1530,1,UPIC Internship PT 3,0%,0%,0%,0%,0%,97%,0%,3%,"Nunamaker, Troy D",
INT,1530,1,UPIC Internship PT 3,0%,0%,0%,0%,0%,97%,0%,3%,"Kelley-Hall, Caren",
IPM,4010,1,Principles of I P M,33%,50%,8%,0%,0%,0%,0%,8%,"Blubaugh, Carmen",
IS,1010,1,CCA International Experience,0%,0%,0%,0%,0%,88%,0%,13%,"Bennett, James Dougl",
IS,1010,1,CCA International Experience,0%,0%,0%,0%,0%,88%,0%,13%,"Hudson, Joshua Leona",
IS,1010,3,CCA International Experience,0%,0%,0%,0%,0%,90%,0%,10%,"Bennett, James Dougl",
IS,1010,3,CCA International Experience,0%,0%,0%,0%,0%,90%,0%,10%,"Hudson, Joshua Leona",
IS,1010,3,CCA International Experience,0%,0%,0%,0%,0%,90%,0%,10%,"Wilson, Meredith Fan",
IS,2100,615,Sel Top International Studies,70%,30%,0%,0%,0%,0%,0%,0%,"Wilson, Meredith Fan",
IS,2100,615,Sel Top International Studies,70%,30%,0%,0%,0%,0%,0%,0%,"Hudson, Joshua Leona",
IS,2100,616,"Serbian Lang., Culture & Hist.",50%,50%,0%,0%,0%,0%,0%,0%,"Matic, Vladimir",
IS,2100,616,"Serbian Lang., Culture & Hist.",50%,50%,0%,0%,0%,0%,0%,0%,"Hudson, Joshua Leona",
IS,2100,616,"Serbian Lang., Culture & Hist.",50%,50%,0%,0%,0%,0%,0%,0%,"Wilson, Meredith Fan",
ITAL,1010,1,Elementary Italian,57%,43%,0%,0%,0%,0%,0%,0%,"Barattoni, Luca",
ITAL,1020,1,Elementary Italian,45%,27%,18%,0%,0%,0%,0%,9%,"Schmidt, Julia",
ITAL,1020,2,Elementary Italian,64%,36%,0%,0%,0%,0%,0%,0%,"Barattoni, Luca",
ITAL,1020,3,Elementary Italian,45%,45%,9%,0%,0%,0%,0%,0%,"Schmidt, Julia",
ITAL,2020,1,Intermediate Italian,57%,30%,13%,0%,0%,0%,0%,0%,"Schmidt, Julia",
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 68 of 119,
Grades Report for 201901,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
JAPN,1010,1,Elementary Japanese,40%,20%,20%,0%,0%,0%,0%,20%,"Suto, Saori",
JAPN,1010,2,Elementary Japanese,41%,29%,18%,6%,0%,0%,0%,6%,"Suto, Saori",
JAPN,1020,2,Elementary Japanese,45%,14%,32%,5%,0%,0%,0%,5%,"Saito, Satomi",
JAPN,2020,1,Intermed Japanese,60%,30%,0%,0%,10%,0%,0%,0%,"Suto, Saori",
JAPN,3060,1,Japanese Conversation & Comp,50%,30%,20%,0%,0%,0%,0%,0%,"Saito, Kumiko",
JAPN,4170,2,Japanese Culture and Society,73%,9%,18%,0%,0%,0%,0%,0%,"Takeuchi, Jae Allegr",
JUST,2880,1,The Criminal Justice System,41%,31%,19%,2%,5%,0%,0%,2%,"Britz, Margaret Tina",
JUST,2890,1,Criminology,39%,31%,20%,6%,0%,0%,0%,4%,"Costello, Matthew Jo",
JUST,4280,1,Criminal Law,18%,55%,23%,5%,0%,0%,0%,0%,"Hester, Rhys A",
JUST,4910,1,Policing,85%,15%,0%,0%,0%,0%,0%,0%,"Dorn, Shelagh E",
JUST,4930,1,Corrections,85%,11%,0%,0%,0%,0%,0%,4%,"Burton, Catherine El",
JUST,4940,1,Organized Crime,33%,33%,19%,8%,6%,0%,0%,0%,"Britz, Margaret Tina",
JUST,4970,1,Criminal Justice Capstone,70%,22%,0%,0%,4%,0%,0%,4%,"Burton, Catherine El",
JUST,4990,1,Criminal Courts,28%,32%,36%,0%,0%,0%,0%,4%,"Hester, Rhys A",
JUST,4990,2,Ethics in Criminal Justice,74%,17%,4%,0%,0%,0%,0%,4%,"Miller, Lance Christ",
LANG,2540,1,Introduction to World Cinemas,75%,10%,10%,0%,0%,0%,0%,5%,"Anido, Raquel",
LANG,2540,2,Introduction to World Cinemas,60%,35%,5%,0%,0%,0%,0%,0%,"Volkova, Olga Anatol",
LARC,1160,1,History of Landscape Arch,35%,38%,17%,7%,1%,0%,0%,1%,"Nassar, Hala Fouad",
LARC,1160,2,History of Landscape Arch,27%,47%,13%,13%,0%,0%,0%,0%,"Nassar, Hala Fouad",
LARC,1520,1,Basic Design II,53%,42%,0%,0%,0%,0%,0%,5%,"Counts, Maria Debye",
LARC,2550,1,Community Design Studio,74%,16%,5%,0%,0%,0%,5%,0%,"Powers, Matthew Neal",
LARC,3620,1,Design Implementation II,67%,10%,14%,0%,10%,0%,0%,0%,"Hewitt, Robert R",
LARC,4280,1,Computer-Aided Design,69%,19%,6%,0%,0%,0%,0%,6%,"Wu, Jueminsi",
LARC,4280,1,Computer-Aided Design,69%,19%,6%,0%,0%,0%,0%,6%,"Liu, Xiaotong",
LARC,4550,1,Landscape Arch Exit Project,45%,45%,0%,9%,0%,0%,0%,0%,"Padua, Mary G",
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 69 of 119,
Grades Report for 201901,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
LARC,4720,1,South Carolina's Landscapes,75%,25%,0%,0%,0%,0%,0%,0%,"Padua, Mary G",
LARC,4810,1,Professional Practice,67%,20%,13%,0%,0%,0%,0%,0%,"Counts, Christopher",
LARC,4900,1,Urban Issues in Landscape Arch,40%,60%,0%,0%,0%,0%,0%,0%,"Schurch, Thomas Will",
LARC,4900,400,Arch History of Place,33%,50%,17%,0%,0%,0%,0%,0%,"White, Jason Matthew",
LARC,4970,8,Planting Design,74%,13%,4%,0%,4%,0%,0%,4%,"Powers, Matthew Neal",
LARC,8520,1,Advanced Urban Design,60%,20%,20%,0%,0%,0%,0%,0%,"Hewitt, Robert R",
LAW,3220,1,Legal Env of Bus,27%,33%,36%,0%,0%,0%,0%,4%,"Toussaint, Kenneth S",
LAW,3220,2,Legal Env of Bus,16%,53%,29%,0%,0%,0%,0%,2%,"Toussaint, Kenneth S",
LAW,3220,3,Legal Env of Bus,16%,41%,36%,2%,0%,0%,0%,5%,"Toussaint, Kenneth S",
LAW,3220,4,Legal Env of Bus,31%,49%,13%,4%,0%,0%,0%,2%,"Claggett, Edward Ray",
LAW,3220,5,Legal Env of Bus,11%,62%,22%,4%,0%,0%,0%,0%,"Jahn, Judson R",
LAW,3220,6,Legal Env of Bus,24%,51%,24%,0%,0%,0%,0%,0%,"Claggett, Edward Ray",
LAW,3220,7,Legal Env of Bus,24%,47%,27%,2%,0%,0%,0%,0%,"Jahn, Judson R",
LAW,3220,8,Legal Env of Bus,59%,32%,9%,0%,0%,0%,0%,0%,"Edwards, Frances L",
LAW,3220,9,Legal Env of Bus,44%,47%,9%,0%,0%,0%,0%,0%,"Edwards, Christopher",
LAW,3220,10,Legal Env of Bus,27%,47%,20%,4%,0%,0%,0%,2%,"Hine, John M",
LAW,3220,11,Legal Env of Bus,27%,36%,30%,0%,5%,0%,0%,2%,"Hine, John M",
LAW,3220,401,Legal Env of Bus,45%,31%,17%,3%,0%,0%,0%,3%,"Ward-Vaughn, Virgini",
LAW,3220,402,Legal Env of Bus,32%,37%,12%,3%,3%,0%,0%,12%,"Ward-Vaughn, Virgini",
LAW,3220,403,Legal Env of Bus,25%,41%,21%,2%,7%,0%,0%,4%,"Ward-Vaughn, Virgini",
LAW,3220,404,Legal Env of Bus,25%,40%,21%,7%,0%,0%,2%,5%,"Ward-Vaughn, Virgini",
LAW,3220,601,Legal Env of Bus,31%,65%,4%,0%,0%,0%,0%,0%,"Claggett, Edward Ray",
LAW,3330,1,Real Estate Law,15%,27%,37%,17%,5%,0%,0%,0%,"Toussaint, Kenneth S",
LAW,4200,1,Int Business Law,20%,55%,20%,0%,0%,0%,0%,5%,"Edwards, Frances L",
LAW,4990,1,Selected Topics - Cyber Law,71%,18%,12%,0%,0%,0%,0%,0%,"Edwards, Frances L",
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 70 of 119,
Grades Report for 201901,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
LAW,8480,1,Law Real Estate Prof,73%,18%,9%,0%,0%,0%,0%,0%,"Brearley, Michael Le",
LAW,8480,1,Law Real Estate Prof,73%,18%,9%,0%,0%,0%,0%,0%,"Warren, James Ivey",
LS,1000,2,Fitness Leadership,79%,0%,0%,0%,0%,0%,0%,21%,"Rodgers, Jenny Lynn",
LS,1000,4,Introduction to Barre,74%,11%,5%,0%,0%,0%,0%,11%,"Moreno, Diane F",
LS,1000,5,Introduction to Barre,71%,0%,6%,6%,0%,0%,0%,18%,"Moreno, Diane F",
LS,1000,9,Intro to Salsa Dance,89%,0%,0%,0%,0%,0%,0%,11%,"Baxter, Malik Lewis",
LS,1000,19,Therapeutic Yoga,80%,15%,0%,0%,0%,0%,0%,5%,"Amin, Ranjanbala Dil",
LS,1000,21,Therapeutic Yoga,74%,11%,0%,0%,0%,0%,0%,16%,"Amin, Ranjanbala Dil",
LS,1000,23,Therapeutic Yoga,71%,8%,8%,4%,0%,0%,0%,8%,"Gahan, Renee Warren",
LS,1130,1,Wood Carving,88%,0%,0%,0%,0%,0%,0%,13%,"Jolley, Louwanda W",
LS,1410,2,Top Rope Climbing,88%,6%,6%,0%,0%,0%,0%,0%,"Caldwell, Thomas P",
LS,1560,13,Riflery,83%,0%,0%,0%,0%,0%,0%,17%,"Strickland, Herbert",
LS,1560,19,Riflery,83%,0%,0%,0%,0%,0%,0%,17%,"Cirocco, Dominic E",
LS,1580,1,Archery,85%,8%,0%,0%,0%,0%,0%,8%,"Strickland, Herbert",
LS,1580,3,Archery,75%,25%,0%,0%,0%,0%,0%,0%,"Strickland, Herbert",
LS,1580,5,Archery,83%,8%,0%,8%,0%,0%,0%,0%,"Strickland, Herbert",
LS,1650,1,Inland Kayak Touring,82%,0%,9%,0%,9%,0%,0%,0%,"Henry, Caitlin Miche",
LS,1650,5,Inland Kayak Touring,70%,0%,20%,0%,0%,0%,0%,10%,"Armstrong, Merry Han",
LS,1960,2,Intro to Billiards,86%,7%,0%,0%,0%,0%,0%,7%,"Fleming, Broadus D",
LS,2200,2,Shag,90%,0%,0%,0%,0%,0%,0%,10%,"Fleming, Broadus D",
LS,2270,1,Intro to Swing Dance,90%,3%,3%,0%,0%,0%,0%,3%,"Hoke, Paul E",
LS,2270,4,Intro to Swing Dance,88%,0%,0%,6%,0%,0%,0%,6%,"Hoke, Paul E",
LS,2320,1,Core Training,88%,0%,0%,0%,0%,0%,0%,12%,"Moreno, Diane F",
LS,2320,3,Core Training,85%,15%,0%,0%,0%,0%,0%,0%,"Moreno, Diane F",
LS,2320,5,Core Training,83%,8%,0%,0%,4%,0%,0%,4%,"Moreno, Diane F",
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 71 of 119,
Grades Report for 201901,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
LS,2350,1,Basic Yoga,79%,16%,0%,0%,0%,0%,0%,5%,"Wardlaw, Kayla Lee",
LS,2350,2,Basic Yoga,85%,5%,0%,0%,0%,0%,0%,10%,"Wardlaw, Kayla Lee",
LS,2350,3,Basic Yoga,87%,0%,4%,0%,0%,0%,0%,9%,"Larkin, Silica Eliza",
LS,2350,5,Basic Yoga,83%,13%,4%,0%,0%,0%,0%,0%,"Gahan, Renee Warren",
LS,2360,1,Power/Ashtanga Yoga,89%,6%,0%,0%,0%,0%,0%,6%,"Larkin, Silica Eliza",
LS,2360,2,Power/Ashtanga Yoga,80%,0%,0%,0%,0%,0%,0%,20%,"Larkin, Silica Eliza",
LS,2380,4,Vinyasa Flow Yoga,90%,10%,0%,0%,0%,0%,0%,0%,"Wardlaw, Kayla Lee",
LS,2420,1,Meditation and Relax,77%,18%,0%,0%,0%,0%,0%,5%,"Wardlaw, Kayla Lee",
LS,2420,3,Meditation and Relax,79%,13%,4%,0%,0%,0%,0%,4%,"Gahan, Renee Warren",
LS,2420,4,Meditation and Relax,88%,12%,0%,0%,0%,0%,0%,0%,"Gahan, Renee Warren",
LS,2420,10,Meditation and Relax,79%,13%,0%,0%,0%,0%,0%,8%,"Amin, Ranjanbala Dil",
LS,2420,11,Meditation and Relax,85%,8%,0%,0%,0%,0%,0%,8%,"Amin, Ranjanbala Dil",
LS,2420,12,Meditation and Relax,87%,4%,4%,0%,0%,0%,0%,4%,"Amin, Ranjanbala Dil",
LS,2420,13,Meditation and Relax,82%,14%,0%,0%,0%,0%,0%,5%,"Amin, Ranjanbala Dil",
LS,2450,2,Pilates,86%,0%,7%,0%,0%,0%,0%,7%,"Job, Melanie Ivey",
LS,2450,4,Pilates,90%,0%,5%,0%,0%,0%,0%,5%,"Moreno, Diane F",
LS,2450,5,Pilates,88%,4%,0%,0%,0%,0%,0%,8%,"Moreno, Diane F",
LS,2450,8,Pilates,85%,0%,0%,0%,0%,0%,0%,15%,"Job, Melanie Ivey",
LS,2510,1,Running & Jogging,80%,0%,0%,0%,0%,0%,0%,20%,"Brookover, Corey Dou",
MATH,1010,1,Essen Math for Informed Soc,50%,25%,13%,13%,0%,0%,0%,0%,"Reba, Marilyn",
MATH,1010,2,Essen Math for Informed Soc,36%,25%,22%,6%,0%,0%,0%,11%,"Reba, Marilyn",
MATH,1010,3,Essen Math for Informed Soc,47%,35%,9%,9%,0%,0%,0%,0%,"Selken, Seth G",
MATH,1010,4,Essen Math for Informed Soc,52%,24%,9%,3%,6%,0%,0%,6%,"Pruitt, Bryce A",
MATH,1020,1,Business Calculus I,18%,24%,28%,13%,8%,0%,0%,8%,"Davidson, Randy E",
MATH,1020,2,Business Calculus I,23%,31%,23%,7%,5%,0%,0%,10%,"Davidson, Randy E",
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 72 of 119,
Grades Report for 201901,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
MATH,1020,3,Business Calculus I,18%,35%,12%,18%,12%,0%,0%,6%,"Espe, Zachary David",
MATH,1020,4,Business Calculus I,12%,27%,24%,21%,12%,0%,0%,3%,"Bellucco, Andrew J",
MATH,1020,5,Business Calculus I,15%,29%,29%,18%,6%,0%,0%,3%,"Akther, Thowhida",
MATH,1020,6,Business Calculus I,18%,41%,21%,10%,5%,0%,0%,5%,"Nemire, Nathaniel A",
MATH,1020,7,Business Calculus I,28%,18%,25%,8%,18%,0%,0%,5%,"Akther, Thowhida",
MATH,1020,8,Business Calculus I,17%,17%,32%,22%,0%,0%,5%,7%,"Akther, Thowhida",
MATH,1020,9,Business Calculus I,20%,32%,32%,5%,4%,0%,0%,7%,"Hanna, Marion L",
MATH,1020,10,Business Calculus I,22%,24%,17%,12%,15%,0%,0%,10%,"Jia, Shanshan",
MATH,1020,11,Business Calculus I,35%,33%,25%,3%,5%,0%,0%,0%,"Arnold, Cameron W",
MATH,1040,2,Precalc & Intro Differen Calc,0%,0%,0%,0%,0%,85%,0%,15%,"Fontes, Nathan S",
MATH,1060,1,Calculus of One Variable I,4%,14%,39%,14%,21%,0%,0%,9%,"Cottingham, Judith E",
MATH,1060,2,Calculus of One Variable I,8%,26%,34%,13%,18%,0%,0%,0%,"Kenyon, Catherine Ma",
MATH,1060,3,Calculus of One Variable I,6%,17%,39%,11%,19%,0%,0%,8%,"Edalgo, Steven Taylo",
MATH,1060,4,Calculus of One Variable I,9%,30%,33%,9%,9%,0%,0%,9%,"Reba, Marilyn",
MATH,1060,5,Calculus of One Variable I,14%,14%,25%,11%,14%,0%,0%,21%,"Duncan, Luther A",
MATH,1070,1,Differen and Integral Calculus,40%,40%,15%,0%,0%,0%,0%,5%,"Simms, Donna M",
MATH,1070,2,Differen and Integral Calculus,18%,36%,36%,5%,3%,0%,0%,3%,"Simms, Donna M",
MATH,1070,3,Differen and Integral Calculus,18%,38%,26%,9%,6%,0%,0%,3%,"Peele, Stephen D",
MATH,1070,4,Differen and Integral Calculus,19%,24%,38%,14%,0%,0%,0%,5%,"Westerbaan, Peter",
MATH,1070,5,Differen and Integral Calculus,13%,47%,25%,3%,13%,0%,0%,0%,"Scruggs, Scott R",
MATH,1070,6,Differen and Integral Calculus,7%,48%,43%,2%,0%,0%,0%,0%,"Peele, Stephen D",
MATH,1080,1,Calculus of One Variable II,38%,35%,20%,0%,0%,0%,0%,8%,"Peele, Stephen D",
MATH,1080,2,Calculus of One Variable II,43%,23%,20%,9%,3%,0%,0%,3%,"Splitter, Blake Anth",
MATH,1080,3,Calculus of One Variable II,18%,23%,36%,5%,14%,0%,0%,5%,"Parrott, Timothy Fra",
MATH,1080,4,Calculus of One Variable II,18%,24%,24%,5%,8%,0%,0%,21%,"Parrott, Timothy Fra",
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 73 of 119,
Grades Report for 201901,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
MATH,1080,5,Calculus of One Variable II,36%,28%,26%,0%,5%,0%,0%,5%,"Geller, Hugh R",
MATH,1080,6,Calculus of One Variable II,13%,37%,30%,5%,0%,0%,9%,6%,"Teitloff, Timothy Ch",
MATH,1080,7,Calculus of One Variable II,14%,30%,28%,2%,9%,0%,0%,18%,"Teitloff, Timothy Ch",
MATH,1080,100,Calc of One Variable II (HON),33%,67%,0%,0%,0%,0%,0%,0%,"Parrott, Timothy Fra",H
MATH,1080,201,Calculus of One Variable II,12%,12%,35%,15%,3%,0%,0%,24%,"Parrott, Timothy Fra",
MATH,1080,202,Calculus of One Variable II,40%,42%,12%,2%,2%,0%,0%,2%,"Gossell, James Edwar",
MATH,1080,203,Calculus of One Variable II,25%,39%,16%,0%,7%,0%,0%,14%,"Green, Andrew Walton",
MATH,1080,204,Calculus of One Variable II,10%,46%,34%,0%,0%,0%,0%,10%,"Alekseeva, Sofya",
MATH,1080,205,Calculus of One Variable II,15%,23%,38%,0%,0%,0%,0%,25%,"Alekseeva, Sofya",
MATH,1080,206,Calculus of One Variable II,13%,38%,23%,5%,3%,0%,0%,20%,"Alekseeva, Sofya",
MATH,1160,1,Contemp Math for Elem Teach II,52%,30%,18%,0%,0%,0%,0%,0%,"Stoddard, Allison Ke",
MATH,1160,2,Contemp Math for Elem Teach II,57%,37%,4%,0%,0%,0%,0%,2%,"Stoddard, Allison Ke",
MATH,2060,1,Calculus of Several Variables,9%,6%,9%,15%,29%,0%,0%,32%,"Johnson, Terri A",
MATH,2060,2,Calculus of Several Variables,3%,13%,23%,20%,10%,0%,0%,30%,"Johnson, Terri A",
MATH,2060,3,Calculus of Several Variables,24%,15%,24%,9%,12%,0%,0%,18%,"Johnson, Terri A",
MATH,2060,4,Calculus of Several Variables,3%,20%,27%,13%,10%,0%,0%,27%,"Lassiter, Julie B",
MATH,2060,5,Calculus of Several Variables,0%,18%,24%,9%,30%,0%,0%,18%,"Lassiter, Julie B",
MATH,2060,6,Calculus of Several Variables,26%,34%,16%,8%,13%,0%,0%,3%,"Ahmad, Sanwar",
MATH,2060,7,Calculus of Several Variables,32%,32%,19%,8%,8%,0%,0%,0%,"Guest, Allen Anderso",
MATH,2060,8,Calculus of Several Variables,23%,29%,19%,10%,13%,0%,0%,6%,"Guest, Allen Anderso",
MATH,2060,9,Calculus of Several Variables,24%,35%,29%,3%,6%,0%,0%,3%,"Guest, Allen Anderso",
MATH,2060,201,Calculus of Several Variables,52%,39%,6%,0%,0%,0%,0%,3%,"Zerfas, Camille E",
MATH,2070,1,Business Calculus II,45%,21%,21%,5%,0%,0%,0%,8%,"Hanna, Jennifer Mari",
MATH,2070,2,Business Calculus II,32%,34%,16%,13%,0%,0%,0%,5%,"Hanna, Jennifer Mari",
MATH,2070,3,Business Calculus II,45%,24%,18%,3%,5%,0%,0%,5%,"Liu, Xiaoyuan",
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 74 of 119,
Grades Report for 201901,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
MATH,2070,4,Business Calculus II,22%,30%,28%,11%,2%,0%,0%,6%,"Newton, Jennifer Ray",
MATH,2070,5,Business Calculus II,38%,33%,18%,10%,0%,0%,0%,0%,"Hanna, Jennifer Mari",
MATH,2070,6,Business Calculus II,38%,44%,13%,5%,0%,0%,0%,0%,"Hanna, Jennifer Mari",
MATH,2070,7,Business Calculus II,21%,46%,26%,5%,0%,0%,0%,3%,"Javier, Kayla Doris",
MATH,2070,8,Business Calculus II,31%,19%,28%,22%,0%,0%,0%,0%,"Alvarez, Travis R",
MATH,2070,9,Business Calculus II,26%,32%,18%,13%,0%,0%,3%,8%,"Honecker, Molly Adam",
MATH,2070,10,Business Calculus II,14%,33%,33%,8%,8%,0%,0%,3%,"Eduafo, Ebenezer",
MATH,2070,11,Business Calculus II,32%,32%,29%,5%,0%,0%,0%,3%,"Moose, Aaron",
MATH,2070,12,Business Calculus II,31%,36%,18%,8%,0%,0%,5%,3%,"Bachstein, Anna Caro",
MATH,2070,13,Business Calculus II,40%,29%,15%,7%,2%,0%,0%,6%,"Newton, Jennifer Ray",
MATH,2070,14,Business Calculus II,39%,42%,14%,3%,0%,0%,0%,3%,"Van Dyken, Jennifer",
MATH,2070,15,Business Calculus II,29%,52%,10%,0%,10%,0%,0%,0%,"Nguyen, Tony Thanh",
MATH,2080,1,Intro to Ordin Diff Equations,19%,27%,32%,7%,8%,0%,0%,7%,"Aung, Pye Phyo",
MATH,2080,2,Intro to Ordin Diff Equations,20%,39%,32%,6%,1%,0%,0%,2%,"Aung, Pye Phyo",
MATH,2080,3,Intro to Ordin Diff Equations,35%,47%,13%,1%,0%,0%,1%,3%,"Yordanov, Oleg",
MATH,2080,4,Intro to Ordin Diff Equations,22%,50%,23%,3%,1%,0%,0%,1%,"Yordanov, Oleg",
MATH,2080,5,Intro to Ordin Diff Equations,28%,35%,24%,6%,3%,0%,0%,4%,"Yoon, Jeong - Rock",
MATH,2080,6,Intro to Ordin Diff Equations,36%,28%,25%,5%,2%,0%,0%,4%,"Viktorova, Irina V.",
MATH,2080,100,Intro to Ordin Diff Eqns (HON),54%,41%,5%,0%,0%,0%,0%,0%,"Macauley, Matthew",H
MATH,2160,1,Geometry for Elem Sch Teachers,79%,8%,0%,4%,0%,0%,0%,8%,"Sinwell, Nicole Alai",
MATH,2190,1,Introduction to Cryptography,47%,32%,16%,0%,0%,0%,0%,5%,"Manganiello, Felice",
MATH,3020,1,Stat for Science & Engineering,25%,48%,15%,0%,3%,0%,0%,10%,"Sun, Xiaoqian",
MATH,3020,2,Stat for Science & Engineering,78%,15%,8%,0%,0%,0%,0%,0%,"Kurz, Jason Alexande",
MATH,3020,3,Stat for Science & Engineering,68%,23%,3%,3%,0%,0%,0%,5%,"Feng, Haotian",
MATH,3020,4,Stat for Science & Engineering,35%,45%,8%,0%,0%,0%,0%,13%,"Fenstermacher, Todd",
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 75 of 119,
Grades Report for 201901,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
