Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,I,SCP,SCN,SCD,Instructor,Honor
COM,1500,4,Intro to Human Communic,87%,7%,2%,0%,4%,0%,0%,0%,0%,0%,0%,0%,"Glaser, Marianne",
,,,,,,,,,,,,,,,,Herr,
COM,1500,5,Intro to Human Communic,86%,10%,2%,0%,0%,0%,0%,2%,0%,0%,0%,0%,"Glaser, Marianne",
,,,,,,,,,,,,,,,,Herr,
COM,1500,6,Intro to Human Communic,77%,14%,3%,1%,3%,0%,0%,2%,0%,0%,0%,0%,"Condon, Vanessa",
,,,,,,,,,,,,,,,,Anne,
COM,2010,1,Intr to Comm Studies,71%,23%,3%,0%,0%,0%,0%,3%,0%,0%,0%,0%,"Baker, Caitlin E",
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,,,,,
"Wednesday, June 15, 2022",,,,,,,,,,,,,,,,Page 31 of 148,
Grades Report for 202201,,,,,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,I,SCP,SCN,SCD,Instructor,Honor
COM,2010,2,Intr to Comm Studies,83%,17%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Baker, Caitlin E",
COM,2020,1,Communication Theory,72%,17%,0%,0%,11%,0%,0%,0%,0%,0%,0%,0%,"Okamoto, Kristen",
,,,,,,,,,,,,,,,,Elaine,
COM,2020,2,Communication Theory,65%,23%,4%,8%,0%,0%,0%,0%,0%,0%,0%,0%,"Taweh, Jumah",
,,,,,,,,,,,,,,,,Patricia,
COM,2030,1,Communication Inquiry,74%,17%,9%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Hakim, Samuel David",
COM,2030,2,Communication Inquiry,90%,10%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Hakim, Samuel David",
COM,2500,1,Public Speaking,47%,53%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Brewer, Charles John",
COM,2500,2,Public Speaking,57%,24%,10%,5%,0%,0%,0%,5%,0%,0%,0%,0%,"Brewer, Charles John",
COM,2500,3,Public Speaking,62%,19%,14%,0%,0%,0%,0%,5%,0%,0%,0%,0%,"Brewer, Charles John",
COM,2500,4,Public Speaking,71%,24%,5%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Brewer, Charles John",
COM,2500,5,Public Speaking,91%,5%,0%,0%,5%,0%,0%,0%,0%,0%,0%,0%,"Condon, Vanessa",
,,,,,,,,,,,,,,,,Anne,
COM,2500,6,Public Speaking,77%,14%,9%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Condon, Vanessa",
,,,,,,,,,,,,,,,,Anne,
COM,2500,7,Public Speaking,90%,5%,0%,0%,5%,0%,0%,0%,0%,0%,0%,0%,"Condon, Vanessa",
,,,,,,,,,,,,,,,,Anne,
COM,2500,8,Public Speaking,71%,14%,5%,0%,0%,0%,0%,10%,0%,0%,0%,0%,"Crocker, Sara",
,,,,,,,,,,,,,,,,Grumbles,
COM,2500,9,Public Speaking,71%,14%,0%,0%,5%,0%,0%,10%,0%,0%,0%,0%,"Crocker, Sara",
,,,,,,,,,,,,,,,,Grumbles,
COM,2500,10,Public Speaking,81%,10%,0%,5%,0%,0%,0%,5%,0%,0%,0%,0%,"Crocker, Sara",
,,,,,,,,,,,,,,,,Grumbles,
COM,2500,11,Public Speaking,76%,18%,6%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Fecher, Daniel Leland",
COM,2500,12,Public Speaking,67%,14%,5%,0%,0%,0%,0%,14%,0%,0%,0%,0%,"Gilmore, Elizabeth",
,,,,,,,,,,,,,,,,Ann Kaszynski,
COM,2500,13,Public Speaking,76%,19%,0%,0%,0%,0%,0%,0%,5%,0%,0%,0%,"Hakim, Samuel David",
COM,2500,14,Public Speaking,52%,29%,10%,0%,0%,0%,0%,10%,0%,0%,0%,0%,"Pikel, Ashley Lauren",
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,,,,,
"Wednesday, June 15, 2022",,,,,,,,,,,,,,,,Page 32 of 148,
Grades Report for 202201,,,,,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,I,SCP,SCN,SCD,Instructor,Honor
COM,2500,15,Public Speaking,67%,10%,19%,0%,5%,0%,0%,0%,0%,0%,0%,0%,"Pikel, Ashley Lauren",
COM,2500,16,Public Speaking,71%,10%,5%,5%,0%,0%,0%,10%,0%,0%,0%,0%,"Pikel, Ashley Lauren",
COM,2500,17,Public Speaking,33%,33%,10%,10%,5%,0%,0%,10%,0%,0%,0%,0%,"Pikel, Ashley Lauren",
COM,2500,18,Public Speaking,91%,9%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Ratliff, William",
,,,,,,,,,,,,,,,,Charles,
COM,2500,19,Public Speaking,59%,27%,9%,5%,0%,0%,0%,0%,0%,0%,0%,0%,"Ratliff, William",
,,,,,,,,,,,,,,,,Charles,
COM,2500,20,Public Speaking,62%,29%,5%,0%,0%,0%,0%,5%,0%,0%,0%,0%,"Ratliff, William",
,,,,,,,,,,,,,,,,Charles,
COM,2500,21,Public Speaking,81%,14%,0%,0%,0%,0%,0%,5%,0%,0%,0%,0%,"Ratliff, William",
,,,,,,,,,,,,,,,,Charles,
COM,2500,22,Public Speaking,86%,10%,0%,0%,5%,0%,0%,0%,0%,0%,0%,0%,"Taweh, Jumah",
,,,,,,,,,,,,,,,,Patricia,
COM,2500,23,Public Speaking,62%,19%,5%,0%,10%,0%,0%,5%,0%,0%,0%,0%,"Taweh, Jumah",
,,,,,,,,,,,,,,,,Patricia,
COM,2500,24,Public Speaking,86%,14%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"VanWalleghen,",
,,,,,,,,,,,,,,,,Madison Remi,
COM,2500,25,Public Speaking,81%,19%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"VanWalleghen,",
,,,,,,,,,,,,,,,,Madison Remi,
COM,2500,27,Public Speaking,40%,25%,15%,0%,10%,0%,0%,10%,0%,0%,0%,0%,"VanWalleghen,",
,,,,,,,,,,,,,,,,Madison Remi,
COM,2500,28,Public Speaking,70%,25%,5%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Covert, Marshall",
,,,,,,,,,,,,,,,,Thomas,
COM,2500,29,Public Speaking,52%,33%,14%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Covert, Marshall",
,,,,,,,,,,,,,,,,Thomas,
COM,2500,30,Public Speaking,52%,38%,5%,0%,5%,0%,0%,0%,0%,0%,0%,0%,"Covert, Marshall",
,,,,,,,,,,,,,,,,Thomas,
COM,2500,31,Public Speaking,47%,37%,5%,5%,5%,0%,0%,0%,0%,0%,0%,0%,"Covert, Marshall",
,,,,,,,,,,,,,,,,Thomas,
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,,,,,
"Wednesday, June 15, 2022",,,,,,,,,,,,,,,,Page 33 of 148,
Grades Report for 202201,,,,,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,I,SCP,SCN,SCD,Instructor,Honor
COM,2500,34,Public Speaking,91%,9%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Baker, Caitlin E",
COM,2500,41,Public Speaking (HON),90%,10%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Taweh, Jumah",H
,,,,,,,,,,,,,,,,Patricia,
COM,2500,400,Public Speaking,79%,16%,0%,0%,0%,0%,0%,5%,0%,0%,0%,0%,"Davis, Alexis Zachary",
COM,2500,401,Public Speaking,76%,10%,0%,0%,10%,0%,0%,5%,0%,0%,0%,0%,"Davis, Alexis Zachary",
COM,2500,402,Public Speaking,61%,17%,0%,11%,0%,0%,0%,11%,0%,0%,0%,0%,"Davis, Alexis Zachary",
COM,2500,403,Public Speaking,81%,10%,5%,0%,5%,0%,0%,0%,0%,0%,0%,0%,"Davis, Alexis Zachary",
COM,3080,1,Public Comm & Pop Cultur,69%,23%,8%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Ash, Erin Michelle",
COM,3130,1,Storytelling and Reporting,92%,0%,0%,4%,0%,0%,0%,4%,0%,0%,0%,0%,"Robertson, Nigel F",
COM,3140,1,Multimedia Journalism,90%,5%,0%,5%,0%,0%,0%,0%,0%,0%,0%,0%,"Johnson, Wanda A",
COM,3180,1,Media Comm & Social Iden,85%,15%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Ash, Erin Michelle",
COM,3230,1,Social Media Analytics,80%,10%,0%,0%,0%,0%,0%,10%,0%,0%,0%,0%,"Henderson, William",
,,,,,,,,,,,,,,,,Joseph,
COM,3240,1,"Communication, Sport & S",56%,44%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Cranmer, Gregory",
,,,,,,,,,,,,,,,,Keith,
COM,3250,1,Survey of Sports Communi,74%,17%,9%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Cranmer, Gregory",
,,,,,,,,,,,,,,,,Keith,
COM,3250,2,Survey of Sports Communi,76%,20%,0%,0%,0%,0%,0%,4%,0%,0%,0%,0%,"Harrison, Virginia",
,,,,,,,,,,,,,,,,Susan,
COM,3310,1,Media Communication,74%,17%,9%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Gilmore, James",
,,,,,,,,,,,,,,,,Nicholas,
COM,3410,1,Live Studio Production,84%,5%,5%,0%,0%,0%,0%,5%,0%,0%,0%,0%,"Rodgers, Michael E.",
COM,3480,1,Interpersonal Comm,64%,14%,14%,0%,5%,0%,0%,5%,0%,0%,0%,0%,"Wingate, Victoria",
,,,,,,,,,,,,,,,,Skye,
COM,3610,1,Argue and Debate,83%,8%,0%,0%,0%,0%,0%,8%,0%,0%,0%,0%,"Dixon, Lindsey C",
COM,3660,1,Undergraduate Tutors,64%,18%,18%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Davis, Alyssa",
,,,,,,,,,,,,,,,,Christine,
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,,,,,
"Wednesday, June 15, 2022",,,,,,,,,,,,,,,,Page 34 of 148,
Grades Report for 202201,,,,,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,I,SCP,SCN,SCD,Instructor,Honor
COM,3690,1,Political Comm,65%,23%,12%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Linvill, Darren L",
COM,3810,1,Communication and Healt,82%,9%,5%,5%,0%,0%,0%,0%,0%,0%,0%,0%,"Wingate, Victoria",
,,,,,,,,,,,,,,,,Skye,
COM,4270,1,Comm in Sports Organizati,82%,14%,0%,0%,0%,0%,0%,4%,0%,0%,0%,0%,"Harrison, Virginia",
,,,,,,,,,,,,,,,,Susan,
COM,4900,1,Communication Internship,0%,0%,0%,0%,0%,94%,3%,3%,0%,0%,0%,0%,"Pindar, Lori Marlise",
COM,4980,1,Academic & Professional D,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Pindar, Lori Marlise",
COM,8000,1,Communication Pedagogy,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Gilmore, Elizabeth",
,,,,,,,,,,,,,,,,Ann Kaszynski,
COM,8910,1,Thesis Research,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Ash, Erin Michelle",
COM,8980,1,Colloquium,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Gilmore, James",
,,,,,,,,,,,,,,,,Nicholas,
COOP,1010,1,Co-Op Education,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Neal, Jeffrey Frank",
COOP,1020,1,Co-Op Education,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Neal, Jeffrey Frank",
COOP,1030,1,Co-Op Education,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Neal, Jeffrey Frank",
COOP,2010,1,Co-Op Education,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Neal, Jeffrey Frank",
COOP,2020,1,Co-Op Education,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Neal, Jeffrey Frank",
CPSC,1010,10,Computer Science I,20%,33%,21%,6%,6%,0%,0%,13%,0%,0%,0%,0%,"Russell, Carrie Lynn",
CPSC,1020,10,Computer Science II,26%,29%,18%,9%,6%,0%,0%,12%,0%,0%,0%,0%,"Herzog, Alexander",
,,,,,,,,,,,,,,,,Christoph,
CPSC,1020,20,Computer Science II,20%,41%,25%,3%,6%,0%,0%,4%,1%,0%,0%,0%,"Herzog, Alexander",
,,,,,,,,,,,,,,,,Christoph,
CPSC,1060,10,Intro to Programming in Ja,20%,20%,18%,9%,21%,0%,0%,13%,0%,0%,0%,0%,"Sun, Yu-Shan",
CPSC,1070,10,Programming Methodolog,24%,39%,17%,8%,1%,0%,0%,11%,0%,0%,0%,0%,"Plaue, Christopher M",
CPSC,1110,1,Intro to Programming in C,28%,42%,12%,3%,11%,0%,0%,5%,0%,0%,0%,0%,"Kittelstad, Catherine",
,,,,,,,,,,,,,,,,Ann,
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,,,,,
"Wednesday, June 15, 2022",,,,,,,,,,,,,,,,Page 35 of 148,
Grades Report for 202201,,,,,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,I,SCP,SCN,SCD,Instructor,Honor
CPSC,1210,1,Computational Thinking,43%,0%,14%,0%,29%,0%,0%,14%,0%,0%,0%,0%,"Babu, Sabarish",
,,,,,,,,,,,,,,,,Venkat,
CPSC,2070,1,Discrete Structures,19%,30%,17%,13%,13%,0%,0%,8%,0%,0%,0%,0%,"Hedetniemi, Sandra",
,,,,,,,,,,,,,,,,M,
CPSC,2070,2,Discrete Structures,62%,26%,3%,3%,3%,0%,0%,2%,0%,0%,0%,0%,"Widman, Nicolas",
,,,,,,,,,,,,,,,,Benjamin,
CPSC,2120,1,Algs/Data Structures,69%,20%,4%,0%,2%,0%,0%,4%,0%,0%,0%,0%,"Widman, Nicolas",
,,,,,,,,,,,,,,,,Benjamin,
CPSC,2120,2,Algs/Data Structures,57%,25%,9%,0%,0%,0%,0%,9%,0%,0%,0%,0%,"Widman, Nicolas",
,,,,,,,,,,,,,,,,Benjamin,
CPSC,2120,3,Algs/Data Structures,60%,15%,8%,0%,18%,0%,0%,0%,0%,0%,0%,0%,"Widman, Nicolas",
,,,,,,,,,,,,,,,,Benjamin,
CPSC,2150,1,Software Dev Foundations,34%,29%,11%,9%,14%,0%,0%,3%,0%,0%,0%,0%,"Sun, Yu-Shan",
CPSC,2150,2,Software Dev Foundations,14%,35%,22%,4%,16%,0%,0%,10%,0%,0%,0%,0%,"Sun, Yu-Shan",
CPSC,2150,3,Software Dev Foundations,29%,29%,25%,0%,4%,0%,0%,13%,0%,0%,0%,0%,"Van Scoy, Roger Larry",
CPSC,2200,10,Problem Solving w/ Office,59%,17%,4%,9%,11%,0%,0%,0%,0%,0%,0%,0%,"Kittelstad, Catherine",
,,,,,,,,,,,,,,,,Ann,
CPSC,2310,1,Intro Computer Org,35%,32%,20%,3%,4%,0%,0%,6%,0%,0%,0%,0%,"Feaster, Yvon H.",
CPSC,2310,2,Intro Computer Org,38%,30%,15%,3%,6%,0%,0%,8%,0%,0%,0%,0%,"Feaster, Yvon H.",
CPSC,2910,1,Prof Issues I,86%,5%,5%,0%,0%,0%,0%,5%,0%,0%,0%,0%,"Kittelstad, Catherine",
,,,,,,,,,,,,,,,,Ann,
CPSC,2910,2,Prof Issues I,64%,14%,14%,0%,7%,0%,0%,0%,0%,0%,0%,0%,"Kittelstad, Catherine",
,,,,,,,,,,,,,,,,Ann,
CPSC,2910,3,Prof Issues I,57%,30%,4%,4%,0%,0%,0%,4%,0%,0%,0%,0%,"Kittelstad, Catherine",
,,,,,,,,,,,,,,,,Ann,
CPSC,2910,4,Prof Issues I,68%,25%,7%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Taylor, Constance",
,,,,,,,,,,,,,,,,Louise,
CPSC,2920,1,"Computing, Ethics & Societ",80%,14%,4%,0%,1%,0%,0%,0%,0%,0%,0%,0%,"Shue, Mitch",
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,,,,,
"Wednesday, June 15, 2022",,,,,,,,,,,,,,,,Page 36 of 148,
Grades Report for 202201,,,,,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,I,SCP,SCN,SCD,Instructor,Honor
CPSC,3120,1,Design Analysis of Algorith,49%,29%,7%,1%,10%,0%,0%,4%,0%,0%,0%,0%,"Srimani, Pradip K.",
CPSC,3220,1,Intro to Operating Systems,47%,25%,20%,1%,6%,0%,0%,0%,0%,0%,0%,0%,"Drachova, Svetlana V",
CPSC,3300,1,Computer Systems Org,44%,15%,20%,12%,8%,0%,0%,0%,1%,0%,0%,0%,"Smotherman, Mark K",
CPSC,3500,1,Foundations of Computer,27%,51%,15%,5%,0%,0%,0%,2%,0%,0%,0%,0%,"Goddard, Wayne D",
CPSC,3500,2,Foundations of Computer,70%,27%,3%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Yang, Yin",
CPSC,3520,1,Programming Systems,70%,27%,3%,0%,1%,0%,0%,0%,0%,0%,0%,0%,"Ligon, Walter B",
CPSC,3600,1,Network Programming,52%,24%,12%,3%,7%,0%,0%,2%,0%,0%,0%,0%,"Drachova, Svetlana V",
CPSC,3600,2,Network Programming,61%,22%,10%,2%,2%,0%,0%,3%,0%,0%,0%,0%,"Cheng, Long",
CPSC,3710,1,Systems Analysis,43%,39%,16%,0%,0%,0%,0%,2%,0%,0%,0%,0%,"Van Scoy, Roger Larry",
CPSC,3720,1,Software Engineering,46%,48%,6%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Taylor, Constance",
,,,,,,,,,,,,,,,,Louise,
CPSC,3720,2,Software Engineering,53%,31%,10%,2%,4%,0%,0%,0%,0%,0%,0%,0%,"Brinkley, Julian",
,,,,,,,,,,,,,,,,Langston,
CPSC,4050,1,Computer Graphics,35%,29%,6%,0%,6%,0%,0%,18%,6%,0%,0%,0%,"Dhillon, Daljit Singh",
CPSC,4110,1,Virtual Reality Systems,38%,38%,12%,2%,0%,0%,0%,10%,0%,0%,0%,0%,"Robb, Andrew C",
CPSC,4140,1,Human and Computer Inte,80%,9%,6%,0%,0%,0%,0%,6%,0%,0%,0%,0%,"Babu, Sabarish",
,,,,,,,,,,,,,,,,Venkat,
CPSC,4180,1,Usable Privacy and Securit,74%,11%,8%,3%,3%,0%,0%,3%,0%,0%,0%,0%,"Caine, Kelly E",
CPSC,4200,1,Computer Security Principl,64%,36%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Zhang, Zhenkai",
CPSC,4300,1,Applied Data Science,69%,25%,6%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Hubig, Nina Christine",
CPSC,4430,1,Machine Learning: Impl &,70%,24%,5%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Li, Nianyi",
CPSC,4440,1,Cloud Computing Architect,48%,50%,0%,0%,2%,0%,0%,0%,0%,0%,0%,0%,"Shue, Mitch",
CPSC,4620,1,Database Management Sys,23%,34%,20%,17%,3%,0%,0%,3%,0%,0%,0%,0%,"Wang, Zijun",
CPSC,4620,2,Database Management Sys,53%,27%,20%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Taylor, Constance",
,,,,,,,,,,,,,,,,Louise,
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,,,,,
"Wednesday, June 15, 2022",,,,,,,,,,,,,,,,Page 37 of 148,
Grades Report for 202201,,,,,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,I,SCP,SCN,SCD,Instructor,Honor
CPSC,4720,1,Software Devel Methodolg,58%,32%,6%,0%,0%,0%,0%,3%,0%,0%,0%,0%,"Rodeghero, Paige",
,,,,,,,,,,,,,,,,Anne,
CPSC,4820,2,ST: Computer Vision,58%,8%,8%,0%,0%,0%,0%,25%,0%,0%,0%,0%,"Duchowski, Andrew T",
CPSC,4820,4,ST: AI Unmanned Vech,27%,18%,18%,9%,5%,0%,0%,23%,0%,0%,0%,0%,"Razi, Abolfazl",
CPSC,4890,1,Programming Team Semin,53%,27%,20%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Dean, Brian",
,,,,,,,,,,,,,,,,Christopher,
CPSC,4910,1,Professional Issues II,60%,31%,10%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Van Scoy, Roger Larry",
CPSC,4910,2,Professional Issues II,81%,19%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Russell, Carrie Lynn",
CPSC,6110,1,Virtual Reality Systems,58%,33%,0%,0%,0%,0%,0%,8%,0%,0%,0%,0%,"Robb, Andrew C",
CPSC,6140,1,Human and Computer Inte,69%,23%,0%,0%,0%,0%,0%,8%,0%,0%,0%,0%,"Babu, Sabarish",
,,,,,,,,,,,,,,,,Venkat,
CPSC,6300,1,Applied Data Science,83%,11%,0%,0%,0%,0%,0%,6%,0%,0%,0%,0%,"Hubig, Nina Christine",
CPSC,6440,1,Cloud Computing Architect,86%,14%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Shue, Mitch",
CPSC,6620,1,Database Management Sys,84%,16%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Wang, Zijun",
CPSC,6810,301,MSCS Ready: Module 3,54%,46%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Kraemer, Eileen",
,,,,,,,,,,,,,,,,Theresa,
CPSC,6810,302,MSCS Ready: Module 4,17%,33%,0%,0%,8%,0%,0%,0%,42%,0%,0%,0%,"Kraemer, Eileen",
,,,,,,,,,,,,,,,,Theresa,
CPSC,6820,4,ST: AI Unmanned Vech,67%,22%,0%,0%,0%,0%,0%,11%,0%,0%,0%,0%,"Razi, Abolfazl",
CPSC,8050,1,Adv Comp Graphics,29%,43%,0%,0%,14%,0%,0%,14%,0%,0%,0%,0%,"Dhillon, Daljit Singh",
CPSC,8400,1,Design & Anlys of Algorith,10%,35%,20%,0%,10%,0%,0%,25%,0%,0%,0%,0%,"Dean, Brian",
,,,,,,,,,,,,,,,,Christopher,
CPSC,8420,1,Advanced Machine Learnin,68%,10%,6%,0%,3%,0%,0%,13%,0%,0%,0%,0%,"Liu, Kai",
CPSC,8430,1,Deep Learning,65%,20%,5%,0%,0%,0%,0%,10%,0%,0%,0%,0%,"Luo, Feng",
CPSC,8650,1,Data Mining,49%,49%,3%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Wang, Zijun",
CPSC,8720,1,Software Spec & Design Te,39%,35%,4%,0%,0%,0%,0%,22%,0%,0%,0%,0%,"Sitaraman, Murali",
CPSC,8810,1,Select Topic: HPC,55%,45%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Jin, Shuangshuang",
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,,,,,
"Wednesday, June 15, 2022",,,,,,,,,,,,,,,,Page 38 of 148,
Grades Report for 202201,,,,,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,I,SCP,SCN,SCD,Instructor,Honor
CPSC,8830,1,Malware Reverse Engineer,82%,0%,9%,0%,0%,0%,0%,9%,0%,0%,0%,0%,"Brooks, Richard R",
CPSC,8880,31,Directed Projects,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Smotherman, Mark K",
CPSC,9500,1,School of Computing Semi,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Liu, Kai",
CPSC,9500,2,The School of Computing S,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Liu, Kai",
CPSC,9500,6,Visual Computing Seminar,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Iuricich, Federico",
CPSC,9500,8,Human Fact Soft Eng,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Rodeghero, Paige",
,,,,,,,,,,,,,,,,Anne,
CPSC,9500,844,School of Computing Semi,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Liu, Kai",
CPSC,9910,5,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Cheng, Long",
CPSC,9910,23,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Luo, Feng",
CRP,2010,1,"Cities, Technology and Soci",27%,46%,17%,0%,4%,0%,0%,4%,2%,0%,0%,0%,"Morris, Eric A",
CRP,8020,1,Place Making for the Built,80%,20%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Ramos Santiago, Luis",
,,,,,,,,,,,,,,,,E,
CRP,8130,1,Fund of Transportation Pla,38%,63%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Morris, Eric A",
CRP,8420,1,Coastal Resilience and Haz,60%,20%,0%,0%,20%,0%,0%,0%,0%,0%,0%,0%,"Dyckman, Caitlin",
CSM,2010,1,Structures I,35%,35%,22%,4%,0%,0%,0%,4%,0%,0%,0%,0%,"Clarke, Shima N",
CSM,2010,401,Structures I,17%,33%,25%,8%,8%,0%,0%,8%,0%,0%,0%,0%,"Clarke, Shima N",
CSM,2040,401,Cont Documents,65%,24%,9%,0%,3%,0%,0%,0%,0%,0%,0%,0%,"Sharma, Harnish",
CSM,2050,1,Mats & Methods II,15%,63%,22%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Gajjar, Dhaval R",
CSM,2050,401,Mats & Methods II,29%,36%,29%,7%,0%,0%,0%,0%,0%,0%,0%,0%,"Townsend, Craig N",
CSM,2070,401,Construction Industry Semi,82%,11%,0%,7%,0%,0%,0%,0%,0%,0%,0%,0%,"Armstrong, Leslie L",
CSM,3040,1,Environmental Systems I,19%,35%,42%,0%,4%,0%,0%,0%,0%,0%,0%,0%,"Burgett, Joseph",
,,,,,,,,,,,,,,,,Michael,
CSM,3040,401,Environmental Systems I,9%,55%,27%,0%,9%,0%,0%,0%,0%,0%,0%,0%,"Burgett, Joseph",
,,,,,,,,,,,,,,,,Michael,
