Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
HIST,1730,1,The West and the World II,41%,37%,8%,2%,9%,0%,0%,4%,"Grubb, C Alan",
HIST,1730,2,The West and the World II,41%,27%,18%,9%,5%,0%,0%,0%,"Dayal, Subah",
HIST,2990,1,Historian's Craft,73%,13%,7%,0%,7%,0%,0%,0%,"Silvestri, Michael S",
HIST,2990,2,Historian's Craft,30%,40%,30%,0%,0%,0%,0%,0%,"Carney, Elizabeth D",
HIST,2990,3,Historian's Craft,54%,31%,0%,0%,0%,0%,0%,15%,"Moore, Rachel Anne",
HIST,3040,1,Indus & Progr Era,37%,42%,21%,0%,0%,0%,0%,0%,"Grant, H Roger",
HIST,3120,1,Afr Amer Hist 1877 to Present,68%,21%,0%,0%,11%,0%,0%,0%,"Bartley, Abel A",
HIST,3140,1,Hist of the South I,24%,59%,0%,0%,7%,0%,0%,10%,"Anderson, Paul Chris",
HIST,3290,1,US Legal History Since 1890,44%,33%,11%,0%,6%,0%,0%,6%,"Roux, Renee M.",
HIST,3380,1,Africa to 1875,60%,20%,15%,0%,5%,0%,0%,0%,"Burns, James M.",
HIST,3400,1,Latin America I,63%,17%,7%,3%,3%,0%,0%,7%,"Moore, Rachel Anne",
HIST,3550,1,Roman World,33%,56%,4%,0%,4%,0%,0%,4%,"Carney, Elizabeth D",
HIST,3630,1,Britain Since 1688,28%,38%,13%,16%,6%,0%,0%,0%,"Barczewski, Stephani",
HIST,3670,1,Modern Ireland,44%,29%,9%,0%,12%,0%,0%,6%,"Silvestri, Michael S",
HIST,3700,1,Medieval History,27%,50%,13%,0%,0%,0%,0%,10%,"Clark, Caroline Dunn",
HIST,3720,1,Renaissance,33%,39%,11%,6%,0%,0%,0%,11%,"Kuehn, Thomas J",
HIST,3890,7,Mitchelville,60%,30%,0%,0%,0%,0%,0%,10%,"Bartley, Abel A",
HIST,3890,8,The Churches of Mitchelville,30%,40%,20%,0%,10%,0%,0%,0%,"Bartley, Abel A",
HIST,3900,1,Modern Military History,22%,30%,22%,4%,19%,0%,0%,4%,"Moise, Edwin E",
HIST,3980,1,American Military History,31%,38%,24%,0%,3%,0%,0%,3%,"Andrew, John R",
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 60 of 112,
Grades Report for 201608,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
HIST,4140,1,Study of Hist Museum,25%,50%,6%,13%,6%,0%,0%,0%,"Taylor-Shockley, Meg",
HIST,4360,1,Vietnam Wars,5%,37%,37%,0%,11%,0%,0%,11%,"Moise, Edwin E",
HIST,4710,1,The Great War,55%,17%,3%,0%,10%,0%,0%,14%,"Grubb, C Alan",
HIST,4900,3,Europe's Age of Dictators,42%,47%,5%,0%,0%,0%,0%,5%,"Bein, Amit",
HIST,8000,2,Historical Methods,29%,71%,0%,0%,0%,0%,0%,0%,"Anderson, Paul Chris",
HIST,8100,3,Capitalism,56%,44%,0%,0%,0%,0%,0%,0%,"Marks, Steven G",
HLTH,2020,1,Introduction to Public Health,55%,36%,9%,0%,0%,0%,0%,0%,"Welsh, Ralph Stewart",
HLTH,2020,2,Introduction to Public Health,73%,27%,0%,0%,0%,0%,0%,0%,"Welsh, Ralph Stewart",
HLTH,2020,3,Introduction to Public Health,43%,57%,0%,0%,0%,0%,0%,0%,"Welsh, Ralph Stewart",
HLTH,2020,4,Introduction to Public Health,43%,43%,13%,3%,0%,0%,0%,0%,"Kingree, Jeffrey B",
HLTH,2020,5,Introduction to Public Health,58%,17%,25%,0%,0%,0%,0%,0%,"Kingree, Jeffrey B",
HLTH,2020,400,Introduction to Public Health,57%,29%,0%,0%,0%,0%,0%,14%,"Welsh, Ralph Stewart",
HLTH,2030,1,Health Care Sys,57%,26%,9%,0%,4%,0%,0%,4%,"Fraizer, Frederic L",
HLTH,2030,2,Health Care Sys,83%,8%,4%,0%,0%,0%,0%,4%,"Crandall, Lee Alden",
HLTH,2400,1,Deter of Hlth Behav,67%,28%,0%,0%,6%,0%,0%,0%,"Long, Johnny T",
HLTH,2400,2,Deter of Hlth Behav,36%,54%,7%,4%,0%,0%,0%,0%,"Clinkscales, Amelia",
HLTH,2400,3,Deter of Hlth Behav,52%,31%,17%,0%,0%,0%,0%,0%,"Clinkscales, Amelia",
HLTH,2400,400,Deter of Hlth Behav,45%,45%,5%,0%,0%,0%,0%,5%,"Clinkscales, Amelia",
HLTH,2600,1,Medical Terminology & Comm,68%,32%,0%,0%,0%,0%,0%,0%,"Strothmann, Kari Jea",
HLTH,2980,1,Human Hlth & Disease,72%,24%,4%,0%,0%,0%,0%,0%,"Long, Johnny T",
HLTH,2980,2,Human Hlth & Disease,69%,31%,0%,0%,0%,0%,0%,0%,"Long, Johnny T",
HLTH,2980,3,Human Hlth & Disease,73%,23%,5%,0%,0%,0%,0%,0%,"Clinkscales, Amelia",
HLTH,3050,1,Body Resp Hlth Beh,82%,18%,0%,0%,0%,0%,0%,0%,"Graves, Brian Patric",
HLTH,3400,1,Hlth Prom Prog Plan,39%,43%,13%,0%,4%,0%,0%,0%,"Graves, Brian Patric",
HLTH,3610,1,Int Health Care Econ,56%,29%,9%,3%,0%,0%,0%,3%,"Truong, Khoa Dang",
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 61 of 112,
Grades Report for 201608,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
HLTH,3800,1,Epidemiology,30%,36%,27%,2%,2%,0%,0%,2%,"Spitler, Hugh D",
HLTH,3800,2,Epidemiology,55%,34%,10%,0%,0%,0%,0%,0%,"Mayo, Rachel M",
HLTH,3800,400,Epidemiology,45%,35%,10%,0%,0%,0%,0%,10%,"Falta, Deborah Alma",
HLTH,4150,1,Obesity & Eating Dis,58%,42%,0%,0%,0%,0%,0%,0%,"Kemper, Karen A",
HLTH,4190,1,Health Sci Internship Prep Sem,63%,28%,10%,0%,0%,0%,0%,0%,"Meyer, Kathleen M",
HLTH,4200,1,Hlth Science Intern,83%,14%,3%,0%,0%,0%,0%,0%,"Meyer, Kathleen M",
HLTH,4400,1,Manag Hlth Serv Org,37%,37%,19%,4%,4%,0%,0%,0%,"Fraizer, Frederic L",
HLTH,4700,1,Global Health,67%,21%,8%,0%,4%,0%,0%,0%,"Amani, Annah Kamugiz",
HLTH,4700,400,Global Health,88%,8%,0%,4%,0%,0%,0%,0%,"Amani, Annah Kamugiz",
HLTH,4750,1,Hlthcr Oper Mgmt Res,59%,18%,18%,0%,0%,0%,0%,5%,"Shi, Lu",
HLTH,4900,1,Res Eval St Pub Hlth,51%,37%,10%,2%,0%,0%,0%,0%,"Zhang, Lingling",
HLTH,4900,2,Res Eval St Pub Hlth,40%,40%,20%,0%,0%,0%,0%,0%,"Zhang, Lingling",
HLTH,8090,1,Epidemiological Res,71%,14%,0%,0%,14%,0%,0%,0%,"Chen, Liwei",
HLTH,8120,500,Clinical and Translational Sci,53%,40%,0%,0%,0%,0%,0%,7%,"Gimbel, Ronald W",
HON,1910,1,Romanticism and Its Influence,88%,12%,0%,0%,0%,0%,0%,0%,"Schmidt, Johannes",
HON,1930,1,World in Crisis,87%,0%,0%,0%,0%,0%,0%,13%,"Matic, Vladimir",
HON,2020,1,Who Decides What's Cool?,89%,6%,0%,0%,0%,0%,0%,6%,"Fine, Amanda Cooper",
HON,2020,2,World of Ideas,85%,15%,0%,0%,0%,0%,0%,0%,"Lasser, William",
HON,2220,1,Almost Human,36%,64%,0%,0%,0%,0%,0%,0%,"Stoicea, Gabriela",
HORT,1010,1,Horticulture,86%,9%,2%,2%,0%,0%,0%,2%,"Vincent, Ellen Anita",
HORT,2100,1,Growing Fall Plants,26%,57%,13%,0%,4%,0%,0%,0%,"Faust, James Emerson",
HORT,2120,1,Turfgrass Culture,52%,38%,7%,0%,2%,0%,0%,2%,"Liu, Haibo",
HORT,2130,1,Turf Culture Lab,75%,20%,0%,0%,0%,0%,0%,5%,"Garrett, Donald C",
HORT,2130,2,Turf Culture Lab,90%,10%,0%,0%,0%,0%,0%,0%,"Garrett, Donald C",
HORT,3030,1,Landscape Plants,18%,32%,35%,4%,3%,0%,0%,7%,"Polomski, Robert F",
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 62 of 112,
Grades Report for 201608,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
HORT,3080,1,Sust Landsc Des Install Maint,84%,12%,2%,0%,0%,0%,0%,2%,"Vincent, Ellen Anita",
HORT,4330,1,Turf Weed Management,21%,36%,36%,7%,0%,0%,0%,0%,"Whitwell, Ted",
HORT,4550,1,Just Fruits,39%,43%,13%,0%,4%,0%,0%,0%,"Reighard, Gregory L",
HP,8010,1,Preservation Law and Econ,62%,23%,0%,0%,8%,0%,0%,8%,"Sidebottom, Richard",
HP,8030,1,Building Tech and Pathology,85%,8%,0%,0%,0%,0%,0%,8%,"Leifeste, Amalia T",
HP,8090,400,Historical Research Methods,80%,13%,7%,0%,0%,0%,0%,0%,"Pemberton, Katherine",
HP,8230,400,Historic American Interiors,33%,50%,0%,0%,0%,0%,0%,17%,"Ryan, Elizabeth Garr",
HRD,8200,400,Human Perform Improv,62%,17%,0%,0%,14%,0%,0%,7%,"Sims, Cynthia M",
HRD,8300,400,Concepts of H R D,46%,27%,8%,0%,15%,0%,0%,4%,"Chase, Charlotte Ann",
HRD,8450,400,Needs Assess Ed/Ind,92%,0%,0%,0%,8%,0%,0%,0%,"McGee, Philip H",
HRD,8600,400,Instruc Mat Devel,76%,6%,3%,0%,12%,0%,0%,3%,"McGee, Philip H",
IE,2000,100,Soph Seminar in I E,54%,19%,12%,4%,5%,0%,0%,6%,"Melloy, Brian J",
IE,2100,1,Des Analysis Wrk Sys,7%,39%,32%,10%,5%,0%,0%,6%,"Neyens, David M",
IE,2800,1,Deterministic Operations Rsrch,16%,40%,16%,13%,8%,0%,0%,7%,"Riggs, Robert James",
IE,3010,1,Systems Design I,47%,43%,9%,0%,0%,0%,0%,1%,"Riggs, Robert James",
IE,3600,1,Industrial Apps of Prob/Stat I,29%,27%,29%,6%,8%,0%,0%,2%,"Isik, Tugce",
IE,3600,2,Industrial Apps of Prob/Stat I,18%,27%,27%,18%,5%,0%,0%,5%,"Isik, Tugce",
IE,3610,1,Industrial App of Prob/Stat II,27%,27%,15%,15%,12%,0%,0%,4%,"Greenstein, Joel S",
IE,3680,1,Prof Practice in I E,87%,5%,2%,3%,0%,0%,0%,2%,"Melloy, Brian J",
IE,3810,1,Probabilistic Operations Rsrch,24%,32%,21%,8%,13%,0%,0%,3%,"Khademi, Amin",
IE,3840,1,Engr Econ Analysis,21%,15%,11%,12%,12%,0%,0%,29%,"Melloy, Brian J",
IE,3860,1,Prod Plan & Cont,21%,37%,17%,11%,13%,0%,0%,0%,"Riggs, Robert James",
IE,4400,1,Decision Support Sys,64%,14%,9%,5%,5%,0%,0%,3%,"Lowe, Jonathan J",
IE,4570,1,Transp/Logistic Engr,25%,59%,15%,2%,0%,0%,0%,0%,"Eksioglu, Sandra Dun",
IE,4610,1,Quality Engineering,25%,28%,27%,15%,3%,0%,0%,3%,"Cho, Byung Rae",
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 63 of 112,
Grades Report for 201608,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
IE,4650,1,Facilities Planning & Design,78%,17%,3%,2%,0%,0%,0%,0%,"Lowe, Jonathan J",
IE,4650,2,Facilities Planning & Design,42%,33%,13%,13%,0%,0%,0%,0%,"Melloy, Brian J",
IE,4820,1,Systems Modeling,36%,39%,18%,4%,1%,0%,0%,1%,"Taaffe, Kevin M",
IE,4820,2,Systems Modeling,26%,55%,10%,7%,0%,0%,0%,2%,"Taaffe, Kevin M",
IE,4910,1,Invest Human Errors Cmplx Sys,31%,31%,9%,6%,3%,0%,0%,20%,"Riggs, Sara Lu",
IE,6910,2,Advanced Math Opt Models,75%,25%,0%,0%,0%,0%,0%,0%,"Smith, Jonathan Cole",
IE,8000,1,Human Factors Eng,56%,44%,0%,0%,0%,0%,0%,0%,"Neyens, David M",
IE,8010,1,Human-Machine Sys,71%,29%,0%,0%,0%,0%,0%,0%,"Greenstein, Joel S",
IE,8030,1,Engr Optimization and Apps,27%,50%,18%,0%,0%,0%,0%,5%,"Khademi, Amin",
IE,8040,1,Mfg Sys Plan & Des,50%,50%,0%,0%,0%,0%,0%,0%,"Ferrell, William G",
IE,8090,1,Model Sys Under Risk,17%,61%,17%,0%,0%,0%,0%,6%,"Eksioglu, Burak",
IE,8510,1,Descriptive Analytics,92%,0%,0%,0%,8%,0%,0%,0%,"Kurz, Mary Elizabeth",
IE,8530,1,Foundations of Quality,91%,9%,0%,0%,0%,0%,0%,0%,"Cho, Byung Rae",
IE,8550,1,SC & Logistics Modeling II,80%,11%,4%,0%,4%,0%,0%,0%,"Taaffe, Kevin M",
INT,1510,1,UPIC Internship PT 1,0%,0%,0%,0%,0%,84%,14%,2%,"Kelley-Hall, Caren",
INT,1520,1,UPIC Internship PT 2,0%,0%,0%,0%,0%,92%,6%,2%,"Kelley-Hall, Caren",
INT,1530,1,UPIC Internship PT 3,0%,0%,0%,0%,0%,90%,10%,0%,"Kelley-Hall, Caren",
INT,1540,1,UPIC Internship PT 4,0%,0%,0%,0%,0%,83%,14%,3%,"Kelley-Hall, Caren",
INT,2510,1,UPIC Internship FT 1,0%,0%,0%,0%,0%,82%,12%,6%,"Kelley-Hall, Caren",
IPM,4010,1,Principles of I P M,30%,40%,20%,10%,0%,0%,0%,0%,"Bellinger, Robert G",
IS,1010,100,CCA International Experience,0%,0%,0%,0%,0%,86%,5%,9%,"Wilson, Meredith Fan",
ITAL,1010,1,Elementary Italian,33%,25%,25%,8%,8%,0%,0%,0%,"Schmidt, Julia",
ITAL,1010,2,Elementary Italian,59%,12%,6%,0%,6%,0%,0%,18%,"Schmidt, Julia",
ITAL,1010,3,Elementary Italian,67%,17%,0%,0%,8%,0%,0%,8%,"Tsykalova, Lyudmyla",
ITAL,1010,4,Elementary Italian,60%,33%,7%,0%,0%,0%,0%,0%,"Schmidt, Julia",
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 64 of 112,
Grades Report for 201608,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
ITAL,2010,1,Intermediate Italian,78%,22%,0%,0%,0%,0%,0%,0%,"Risso, Roberto",
ITAL,2020,1,Intermediate Italian,86%,14%,0%,0%,0%,0%,0%,0%,"Risso, Roberto",
JAPN,1010,1,Elementary Japanese,58%,8%,17%,0%,8%,0%,0%,8%,"Shoji, Shinichi",
JAPN,1010,2,Elementary Japanese,53%,18%,24%,0%,0%,0%,0%,6%,"Shoji, Shinichi",
JAPN,1010,3,Elementary Japanese,46%,31%,15%,0%,8%,0%,0%,0%,"Shoji, Shinichi",
JAPN,2010,1,Intermed Japanese,40%,40%,7%,7%,0%,0%,0%,7%,"Takeuchi, Jae Allegr",
JAPN,3050,1,Japanese Conversation & Comp,55%,36%,0%,0%,9%,0%,0%,0%,"Shoji, Kazuko",
JAPN,4010,1,Japanese Lit in Translation,76%,0%,12%,0%,0%,0%,0%,12%,"Takeuchi, Jae Allegr",
LANG,3000,1,Intro Linguistics,33%,39%,6%,6%,6%,0%,0%,11%,"Smith, Daniel J",
LANG,3710,1,Language and Culture,30%,30%,20%,10%,10%,0%,0%,0%,"Zhang, Yanhua",
LARC,1150,1,Intro Landscape Architecture,84%,16%,0%,0%,0%,0%,0%,0%,"Holland, Martin John",
LARC,1280,1,Technical Graphics,83%,17%,0%,0%,0%,0%,0%,0%,"Holland, Martin John",
LARC,1510,1,Basic Design I,79%,21%,0%,0%,0%,0%,0%,0%,"Holland, Martin John",
LARC,2510,1,Larch Design Fund,40%,40%,5%,0%,10%,0%,0%,5%,"Nassar, Hala Fouad",
LARC,2620,2,Design Impl I,72%,11%,11%,0%,0%,0%,0%,6%,"Song, Yang",
LARC,4620,1,Design Implementation III,28%,28%,28%,0%,0%,0%,0%,17%,"Russell, Paul C",
LARC,8210,1,Research Methods,67%,33%,0%,0%,0%,0%,0%,0%,"Nassar, Hala Fouad",
LARC,8430,1,Interdisc Design,71%,29%,0%,0%,0%,0%,0%,0%,"Russell, Paul C",
LAW,3220,1,Legal Env of Bus,44%,33%,14%,2%,0%,0%,0%,7%,"Claggett, Edward Ray",
LAW,3220,2,Legal Env of Bus,47%,43%,11%,0%,0%,0%,0%,0%,"Claggett, Edward Ray",
LAW,3220,3,Legal Env of Bus,26%,38%,19%,13%,2%,0%,0%,2%,"Toussaint, Kenneth S",
LAW,3220,4,Legal Env of Bus,24%,48%,22%,2%,2%,0%,0%,2%,"Toussaint, Kenneth S",
LAW,3220,5,Legal Env of Bus,39%,28%,22%,4%,2%,0%,0%,4%,"Toussaint, Kenneth S",
LAW,3220,6,Legal Env of Bus,33%,31%,20%,9%,0%,0%,0%,7%,"Toussaint, Kenneth S",
LAW,3220,7,Legal Env of Bus,33%,40%,17%,5%,2%,0%,0%,2%,"Kisska-Schulze, Kath",
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 65 of 112,
Grades Report for 201608,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
LAW,3220,8,Legal Env of Bus,38%,60%,2%,0%,0%,0%,0%,0%,"Kisska-Schulze, Kath",
LAW,3220,9,Legal Env of Bus,35%,54%,9%,0%,0%,0%,0%,2%,"Hine, John M",
LAW,3220,10,Legal Env of Bus,37%,47%,14%,2%,0%,0%,0%,0%,"Edwards, Frances L",
LAW,3220,400,Legal Env of Bus,29%,29%,16%,11%,4%,0%,0%,11%,"Ward-Vaughn, Virgini",
LAW,3220,401,Legal Env of Bus,41%,48%,9%,2%,0%,0%,0%,0%,"Ward-Vaughn, Virgini",
LAW,3220,402,Legal Env of Bus,51%,20%,6%,2%,8%,0%,0%,12%,"Ward-Vaughn, Virgini",
LAW,3220,403,Legal Env of Bus,27%,32%,10%,5%,7%,0%,0%,20%,"Ward-Vaughn, Virgini",
LAW,3330,1,Real Estate Law,6%,46%,29%,9%,3%,0%,0%,9%,"Jahn, Judson R",
LAW,3330,2,Real Estate Law,40%,23%,33%,0%,0%,0%,0%,3%,"Jahn, Judson R",
LAW,4050,1,Construction Law,79%,21%,0%,0%,0%,0%,0%,0%,"Edwards, Frances L",
LIT,1270,1,Intro to L&It,0%,0%,0%,0%,0%,94%,6%,0%,"Touya, Eric R",
LS,1000,1,Therapeutic Yoga,90%,10%,0%,0%,0%,0%,0%,0%,"Amin, Ranjanbala Dil",
LS,1000,2,Therapeutic Yoga,91%,9%,0%,0%,0%,0%,0%,0%,"Amin, Ranjanbala Dil",
LS,1000,3,Therapeutic Yoga,86%,5%,0%,0%,0%,0%,0%,10%,"Amin, Ranjanbala Dil",
LS,1000,4,Intermediate Top-rope,82%,9%,9%,0%,0%,0%,0%,0%,"Winstead, Corey Newe",
LS,1000,11,Organic Gardening,81%,6%,6%,0%,6%,0%,0%,0%,"Jadrnicek, Shawn",
LS,1000,12,Introduction to Salsa,89%,11%,0%,0%,0%,0%,0%,0%,"Baxter, Malik Lewis",
LS,1000,13,Introduction to Salsa Dance,86%,7%,0%,0%,0%,0%,0%,7%,"Baxter, Malik Lewis",
LS,1000,24,FItness leadership,83%,0%,0%,0%,0%,0%,0%,17%,"Figueroa, Patricia M",
LS,1330,4,Women's Shotgun,83%,0%,0%,0%,0%,0%,0%,17%,"Prater, Edward Licus",
LS,1410,1,Top Rope Climbing,71%,14%,0%,0%,7%,0%,0%,7%,"Winstead, Corey Newe",
LS,1410,2,Top Rope Climbing,88%,12%,0%,0%,0%,0%,0%,0%,"Winstead, Corey Newe",
LS,1410,3,Top Rope Climbing,89%,0%,0%,0%,0%,0%,0%,11%,"Winstead, Corey Newe",
LS,1410,4,Top Rope Climbing,71%,6%,6%,6%,0%,0%,0%,12%,"Winstead, Corey Newe",
LS,1410,5,Top Rope Climbing,83%,6%,0%,0%,11%,0%,0%,0%,"Winstead, Corey Newe",
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 66 of 112,
Grades Report for 201608,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
LS,1560,6,Riflery,82%,9%,0%,9%,0%,0%,0%,0%,"Strickland, Herbert",
LS,1580,1,Archery,86%,7%,7%,0%,0%,0%,0%,0%,"Strickland, Herbert",
LS,1580,3,Archery,81%,0%,0%,0%,0%,0%,0%,19%,"Strickland, Herbert",
LS,1580,5,Archery,86%,7%,7%,0%,0%,0%,0%,0%,"Strickland, Herbert",
LS,1640,1,Whitewater Kayaking,83%,0%,0%,0%,0%,0%,0%,17%,"Wrenn, Cara Jill",
LS,1640,2,Whitewater Kayaking,83%,0%,0%,0%,0%,0%,0%,17%,"Taylor, Robert L",
LS,1790,1,Scuba I,93%,0%,0%,0%,0%,0%,0%,7%,"Bogan, Robert O",
LS,1850,2,Bowling,80%,10%,10%,0%,0%,0%,0%,0%,"Cato, Megan Elizabet",
LS,1850,3,Bowling,90%,7%,0%,0%,3%,0%,0%,0%,"Mitchell, Kathryn Ly",
LS,1850,5,Bowling,93%,3%,3%,0%,0%,0%,0%,0%,"Dudley, Katie",
LS,1850,10,Bowling,86%,7%,3%,0%,3%,0%,0%,0%,"Dudley, Katie",
LS,1940,1,Racquetball,69%,15%,0%,8%,0%,0%,0%,8%,"Petersen, Raymond F",
LS,1980,5,Golf,91%,0%,0%,0%,0%,0%,0%,9%,"Jordan, Jason L",
LS,1990,1,Intermediate Golf,88%,0%,0%,0%,0%,0%,0%,12%,"Jordan, Jason L",
LS,2180,1,Ballroom Dance,87%,0%,0%,0%,0%,0%,0%,13%,"Fleming, Broadus D",
LS,2200,9,Shag,82%,0%,0%,0%,0%,0%,0%,18%,"Fleming, Broadus D",
LS,2270,1,Intro to Swing Dance,95%,0%,0%,0%,0%,0%,0%,5%,"Hoke, Paul E",
LS,2270,2,Intro to Swing Dance,94%,0%,0%,0%,0%,0%,0%,6%,"Hoke, Paul E",
LS,2280,1,Intermediate Swing,90%,0%,0%,0%,0%,0%,0%,10%,"Hoke, Paul E",
LS,2320,1,Core Training,85%,5%,0%,0%,5%,0%,0%,5%,"Moreno, Diane F",
LS,2320,2,Core Training,71%,19%,0%,0%,5%,0%,0%,5%,"Moreno, Diane F",
LS,2320,4,Core Training,81%,14%,0%,0%,0%,0%,0%,5%,"Moreno, Diane F",
LS,2320,5,Core Training,78%,13%,0%,4%,0%,0%,0%,4%,"Moreno, Diane F",
LS,2350,1,Basic Yoga,71%,10%,10%,5%,0%,0%,0%,5%,"Gahan, Renee Warren",
LS,2350,2,Basic Yoga,83%,0%,0%,0%,0%,0%,0%,17%,"Gahan, Renee Warren",
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 67 of 112,
Grades Report for 201608,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
LS,2350,3,Basic Yoga,89%,6%,0%,0%,0%,0%,0%,6%,"Gahan, Renee Warren",
LS,2350,4,Basic Yoga,86%,5%,9%,0%,0%,0%,0%,0%,"Wardlaw, Kayla Lee",
LS,2360,1,Power/Ashtanga Yoga,80%,7%,0%,0%,0%,0%,0%,13%,"Larkin, Silica Eliza",
LS,2380,2,Vinyasa Flow Yoga,92%,4%,0%,0%,0%,0%,0%,4%,"Reina-Nunnelley, Ani",
LS,2420,1,Meditation and Relax,92%,4%,0%,0%,0%,0%,0%,4%,"Gahan, Renee Warren",
LS,2420,2,Meditation and Relax,83%,9%,4%,0%,0%,0%,0%,4%,"Gahan, Renee Warren",
LS,2420,6,Meditation and Relax,92%,4%,0%,0%,0%,0%,0%,4%,"Gahan, Renee Warren",
LS,2420,7,Meditation and Relax,86%,10%,0%,0%,0%,0%,0%,5%,"Gahan, Renee Warren",
LS,2420,8,Meditation and Relax,91%,4%,4%,0%,0%,0%,0%,0%,"Amin, Ranjanbala Dil",
LS,2450,2,Pilates,86%,14%,0%,0%,0%,0%,0%,0%,"Job, Melanie Ivey",
LS,2450,3,Pilates,79%,21%,0%,0%,0%,0%,0%,0%,"Job, Melanie Ivey",
LS,2450,4,Pilates,88%,0%,0%,0%,4%,0%,0%,8%,"Job, Melanie Ivey",
LS,2450,7,Pilates,81%,5%,0%,0%,5%,0%,0%,10%,"Moreno, Diane F",
LS,2510,3,Running & Jogging,87%,7%,0%,0%,0%,0%,0%,7%,"Lawson, Robert Edwar",
LS,2700,1,Sports Officiating,88%,0%,0%,0%,0%,0%,0%,13%,"Cox, Christopher War",
LS,2750,9,First Aid/Cpr,87%,13%,0%,0%,0%,0%,0%,0%,"Honnold, Candice Lyn",
LS,2750,10,First Aid/Cpr,73%,7%,0%,0%,0%,0%,0%,20%,"Honnold, Candice Lyn",
MATH,1010,1,Essen Math for Informed Soc,23%,23%,46%,0%,0%,0%,0%,8%,"Akther, Thowhida",
MATH,1010,2,Essen Math for Informed Soc,22%,56%,22%,0%,0%,0%,0%,0%,"Akther, Thowhida",
MATH,1010,3,Essen Math for Informed Soc,50%,28%,17%,6%,0%,0%,0%,0%,"Tan, Xiyan",
MATH,1010,4,Essen Math for Informed Soc,31%,38%,12%,7%,7%,0%,0%,5%,"Cottingham, Judith E",
MATH,1010,5,Essen Math for Informed Soc,21%,36%,21%,14%,7%,0%,0%,0%,"Tan, Xiyan",
MATH,1010,6,Essen Math for Informed Soc,33%,35%,16%,7%,5%,0%,0%,5%,"Cottingham, Judith E",
MATH,1010,8,Essen Math for Informed Soc,17%,39%,28%,11%,6%,0%,0%,0%,"Wei, Tianhui",
