Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
"Monday, September 23, 2019",,,,,,,,,,,,Page 105 of 122,
Grades Report for 201408,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
PHYS,2090,14,Gen Phys Lab I,54%,42%,4%,0%,0%,0%,0%,0%,"Hester, Jerry D",
PHYS,2090,15,Gen Phys Lab I,26%,57%,9%,0%,0%,0%,0%,9%,"Hester, Jerry D",
PHYS,2090,16,Gen Phys Lab I,50%,27%,18%,0%,0%,0%,0%,5%,"Hester, Jerry D",
PHYS,2090,17,Gen Phys Lab I,71%,21%,0%,0%,0%,0%,0%,8%,"Hester, Jerry D",
PHYS,2090,18,Gen Phys Lab I,55%,41%,5%,0%,0%,0%,0%,0%,"Hester, Jerry D",
PHYS,2090,19,Gen Phys Lab I,14%,64%,23%,0%,0%,0%,0%,0%,"Hester, Jerry D",
PHYS,2090,20,Gen Phys Lab I,42%,50%,4%,0%,0%,0%,0%,4%,"Hester, Jerry D",
PHYS,2090,21,Gen Phys Lab I,18%,59%,9%,0%,0%,0%,0%,14%,"Hester, Jerry D",
PHYS,2090,22,Gen Phys Lab I,43%,43%,9%,4%,0%,0%,0%,0%,"Hester, Jerry D",
PHYS,2090,23,Gen Phys Lab I,61%,39%,0%,0%,0%,0%,0%,0%,"Hester, Jerry D",
PHYS,2090,24,Gen Phys Lab I,55%,23%,14%,0%,0%,0%,0%,9%,"Hester, Jerry D",
PHYS,2100,1,Gen Phys Lab II,42%,54%,4%,0%,0%,0%,0%,0%,"Hester, Jerry D",
PHYS,2100,2,Gen Phys Lab II,33%,54%,13%,0%,0%,0%,0%,0%,"Hester, Jerry D",
PHYS,2100,3,Gen Phys Lab II,13%,88%,0%,0%,0%,0%,0%,0%,"Hester, Jerry D",
PHYS,2100,4,Gen Phys Lab II,68%,32%,0%,0%,0%,0%,0%,0%,"Hester, Jerry D",
PHYS,2100,6,Gen Phys Lab II,30%,52%,4%,0%,0%,0%,0%,13%,"Hester, Jerry D",
PHYS,2100,7,Gen Phys Lab II,35%,55%,10%,0%,0%,0%,0%,0%,"Hester, Jerry D",
PHYS,2100,8,Gen Phys Lab II,57%,36%,7%,0%,0%,0%,0%,0%,"Hester, Jerry D",
PHYS,2210,1,Physics With Cal II,20%,50%,21%,6%,2%,0%,0%,1%,"Brown, Jason Stratfo",
PHYS,2210,2,Physics With Cal II,27%,52%,16%,3%,2%,0%,0%,0%,"Brown, Jason Stratfo",
PHYS,2210,3,Physics With Cal II,35%,46%,12%,3%,2%,0%,0%,2%,"Brown, Jason Stratfo",
PHYS,2210,4,Physics With Cal II,24%,47%,20%,5%,2%,0%,0%,2%,"The, Lih-sin",
PHYS,2210,7,Physics With Cal II,85%,11%,0%,0%,0%,0%,0%,4%,"Brittain, Sean D",H
PHYS,2220,1,Phys With Cal III,28%,50%,11%,6%,6%,0%,0%,0%,"He, Jian",
PHYS,2230,1,Physics Lab II,56%,44%,0%,0%,0%,0%,0%,0%,"Hester, Jerry D",
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 106 of 122,
Grades Report for 201408,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
PHYS,2230,2,Physics Lab II,47%,53%,0%,0%,0%,0%,0%,0%,"Hester, Jerry D",
PHYS,2230,3,Physics Lab II,29%,71%,0%,0%,0%,0%,0%,0%,"Hester, Jerry D",
PHYS,2230,4,Physics Lab II,71%,24%,6%,0%,0%,0%,0%,0%,"Hester, Jerry D",
PHYS,2230,5,Physics Lab II,50%,50%,0%,0%,0%,0%,0%,0%,"Hester, Jerry D",
PHYS,2230,6,Physics Lab II,29%,71%,0%,0%,0%,0%,0%,0%,"Hester, Jerry D",
PHYS,2230,7,Physics Lab II,35%,59%,6%,0%,0%,0%,0%,0%,"Hester, Jerry D",
PHYS,2230,9,Physics Lab II,25%,69%,0%,0%,0%,0%,0%,6%,"Hester, Jerry D",
PHYS,2230,10,Physics Lab II,47%,40%,13%,0%,0%,0%,0%,0%,"Hester, Jerry D",
PHYS,2230,11,Physics Lab II,41%,59%,0%,0%,0%,0%,0%,0%,"Hester, Jerry D",
PHYS,2230,12,Physics Lab II,47%,47%,0%,0%,0%,0%,0%,6%,"Hester, Jerry D",
PHYS,2230,13,Physics Lab II,50%,44%,0%,0%,0%,0%,0%,6%,"Hester, Jerry D",
PHYS,2230,16,Physics Lab II,50%,50%,0%,0%,0%,0%,0%,0%,"Hester, Jerry D",
PHYS,2230,17,Physics Lab II,27%,60%,7%,0%,0%,0%,0%,7%,"Hester, Jerry D",
PHYS,2450,1,Physics of Climate,23%,41%,11%,3%,1%,0%,0%,21%,"Meriwether, John W",
PHYS,3000,1,Intro to Research,82%,5%,5%,5%,5%,0%,0%,0%,"Tritt, Terry M",
PHYS,3000,1,Intro to Research,82%,5%,5%,5%,5%,0%,0%,0%,"Oberheide, Jens",
PHYS,3110,1,Methods Theor Phys,45%,45%,9%,0%,0%,0%,0%,0%,"Ding, Feng",
PHYS,3210,1,Mechanics I,11%,32%,5%,16%,11%,0%,0%,26%,"Lehmacher, Gerald A",
PHYS,3250,1,Exper Physics I,28%,67%,0%,0%,0%,0%,0%,6%,"Kang, Hye Jung",
PHYS,3250,1,Exper Physics I,28%,67%,0%,0%,0%,0%,0%,6%,"Sosolik, Chad E",
PHYS,4420,1,Electromagnetics II,73%,27%,0%,0%,0%,0%,0%,0%,"Takacs, Endre Andras",
PHYS,4550,1,Quantum Physics I,8%,67%,25%,0%,0%,0%,0%,0%,"Valentini, Antony",
PHYS,6520,1,Int to Nuclear Phys,78%,11%,0%,0%,0%,0%,0%,11%,"King, Jeremy",
PHYS,6550,1,Quantum Physics I,67%,33%,0%,0%,0%,0%,0%,0%,"Valentini, Antony",
PHYS,8110,1,Meth of Theor Phys I,33%,58%,8%,0%,0%,0%,0%,0%,"Meyer, Bradley S",
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 107 of 122,
Grades Report for 201408,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
PHYS,8210,1,Classical Mech I,40%,50%,10%,0%,0%,0%,0%,0%,"Hartmann, Dieter H",
PHYS,8750,7,Intro to Research,90%,10%,0%,0%,0%,0%,0%,0%,"Oberheide, Jens",
PHYS,8750,7,Intro to Research,90%,10%,0%,0%,0%,0%,0%,0%,"Tritt, Terry M",
PHYS,9510,1,Quantum Mech I,30%,70%,0%,0%,0%,0%,0%,0%,"Marinescu, Domnita C",
PKSC,1010,1,Pkgsc Orientation,81%,8%,6%,5%,0%,0%,0%,0%,"Moore, Robert Truett",
PKSC,1020,1,Intro to Pkg Sci,5%,36%,40%,12%,6%,0%,0%,0%,"Batt, Heather P",
PKSC,2020,1,Packaging Mtl & Mfg,85%,15%,0%,0%,0%,0%,0%,0%,"Moore, Robert Truett",
PKSC,2040,1,Container Systems,61%,22%,17%,0%,0%,0%,0%,0%,"Moore, Robert Truett",
PKSC,2200,1,Product & Pkg Design,69%,23%,6%,0%,0%,0%,0%,2%,"Snyder, William Aaro",
PKSC,4010,1,Pkg Machinery,33%,41%,22%,4%,0%,0%,0%,0%,"Pometto, Anthony Lou",
PKSC,4030,1,Pkg Career Prep,74%,26%,0%,0%,0%,0%,0%,0%,"Kimmel, Robert M.",
PKSC,4040,1,Mech Prop & Prot Pkg,21%,29%,29%,9%,8%,0%,0%,3%,"Batt, Gregory S",
PKSC,4160,1,Appl Polymers in Pkg,9%,44%,35%,7%,2%,0%,0%,2%,"Darby, Duncan O",
PKSC,4200,1,Pkg Design & Dev,56%,41%,4%,0%,0%,0%,0%,0%,"Kimmel, Robert M.",
PKSC,4540,1,Prod Pkg Evl Lab,25%,33%,25%,8%,0%,0%,0%,8%,"Batt, Gregory S",
PKSC,4540,2,Prod Pkg Evl Lab,13%,50%,25%,6%,6%,0%,0%,0%,"Batt, Gregory S",
PKSC,4540,3,Prod Pkg Evl Lab,13%,31%,38%,0%,6%,0%,0%,13%,"Batt, Gregory S",
PKSC,4540,4,Prod Pkg Evl Lab,19%,56%,25%,0%,0%,0%,0%,0%,"Batt, Gregory S",
PKSC,4540,5,Prod Pkg Evl Lab,25%,33%,17%,0%,25%,0%,0%,0%,"Batt, Gregory S",
PKSC,4640,1,Fd & Hc Pkg Systems,30%,63%,3%,3%,0%,0%,0%,0%,"Cooksey, Kay D",
PLPA,3100,1,Principles of Plant,15%,65%,15%,5%,0%,0%,0%,0%,"Jeffers, Steven Nye",
POSC,1010,1,Amer National Govt,16%,30%,24%,18%,2%,0%,0%,10%,"Stewart, Joseph Earl",
POSC,1010,2,Amer National Govt,27%,29%,27%,7%,5%,0%,0%,5%,"Peake, Jeffrey Scott",
POSC,1010,3,Amer National Govt,13%,51%,18%,7%,4%,0%,0%,7%,"Olson, Laura R",
POSC,1020,1,Intro Intl Relations,15%,42%,25%,2%,4%,0%,0%,11%,"Tannenbaum, Aron Geo",
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 108 of 122,
Grades Report for 201408,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
POSC,1020,2,Intro Intl Relations,11%,53%,29%,2%,2%,0%,0%,4%,"Lundgren, Lydia Loui",
POSC,1020,3,Intro Intl Relations,14%,49%,22%,4%,1%,0%,0%,9%,"Pearce, Colin",
POSC,1030,1,Intro to Political T,9%,35%,33%,13%,4%,0%,0%,7%,"Woodard, James D",
POSC,1030,2,Intro to Political T,22%,51%,12%,0%,2%,0%,0%,12%,"Fortier, Jeremy",
POSC,1040,1,Intro Compar Pol,21%,38%,35%,3%,0%,0%,0%,3%,"Hu, Xiaobo",
POSC,1040,2,Intro Compar Pol,17%,56%,21%,4%,2%,0%,0%,0%,"Curtis, Katherine Am",
POSC,1990,1,Intro Pol Sci,44%,27%,14%,4%,9%,0%,0%,2%,"Petersheim, Meredith",
POSC,3020,1,State and Loc Gov,13%,60%,17%,0%,7%,0%,0%,3%,"Ransom, Bruce W",
POSC,3110,1,Model United Nations,75%,19%,0%,0%,0%,0%,0%,6%,"Hu, Xiaobo",
POSC,3120,1,State Student Leg,88%,6%,0%,0%,0%,0%,0%,6%,"Cunningham, Michael",
POSC,3410,1,Quant Meth in Pol Sc,31%,31%,8%,15%,15%,0%,0%,0%,"Miller, Steven Vince",
POSC,3610,1,Intl Pol in Crisis,21%,46%,10%,2%,19%,0%,0%,2%,"Miller, Steven Vince",
POSC,3620,1,Intl Organizations,27%,38%,15%,8%,4%,0%,0%,8%,"Lundgren, Lydia Loui",
POSC,3630,1,Us Foreign Policy,31%,54%,12%,0%,0%,0%,0%,4%,"Matic, Vladimir",
POSC,3710,1,European Politics,34%,56%,9%,0%,0%,0%,0%,0%,"Matic, Vladimir",
POSC,4030,1,United States Congre,22%,36%,20%,13%,7%,0%,0%,2%,"Fine, Jeffrey Allen",
POSC,4210,1,Public Policy,27%,9%,27%,9%,9%,0%,0%,18%,"Warber, Adam L",
POSC,4230,1,Urban Politics,10%,70%,10%,0%,0%,0%,0%,10%,"Ransom, Bruce W",
POSC,4360,1,Law Courts Politics,28%,46%,23%,3%,0%,0%,0%,0%,"Stewart, Joseph Earl",
POSC,4370,1,Constitut Law: Right,47%,43%,7%,0%,3%,0%,0%,0%,"Frost, Daniel H",
POSC,4380,1,Constitut Law: Struc,41%,59%,0%,0%,0%,0%,0%,0%,"Frost, Daniel H",
POSC,4420,1,Pol Parties & Elect,29%,43%,14%,5%,5%,0%,0%,5%,"Olson, Laura R",
POSC,4500,1,Classical & Modern L,43%,29%,21%,0%,7%,0%,0%,0%,"Turner, Brandon P",
POSC,4550,1,Pol Thght of America,24%,55%,19%,2%,0%,0%,0%,0%,"Thompson, C Bradley",
POSC,4560,1,Diplomacy,73%,7%,13%,0%,0%,0%,0%,7%,"Matic, Vladimir",
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 109 of 122,
Grades Report for 201408,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
POSC,4710,1,Russian Politics,50%,32%,5%,5%,5%,0%,0%,5%,"Tannenbaum, Aron Geo",
POSC,4760,1,Middle East Politics,56%,38%,0%,0%,0%,0%,0%,6%,"Matic, Vladimir",
POSC,4890,2,WWII: Ideol. in Worl,36%,43%,14%,0%,0%,0%,0%,7%,"Woodard, James D",
POSC,4890,3,International Law,70%,20%,10%,0%,0%,0%,0%,0%,"Curtis, Katherine Am",
PRTM,1950,2,Pro Golf Management,73%,27%,0%,0%,0%,0%,0%,0%,"Savedra, Adam R",
PRTM,2260,1,Fnd of Mgt Adm PRTM,45%,44%,8%,1%,0%,0%,0%,2%,"Chancellor, Herbert",
PRTM,2260,1,Fnd of Mgt Adm PRTM,45%,44%,8%,1%,0%,0%,0%,2%,"Anderson, Denise Mar",
PRTM,2260,1,Fnd of Mgt Adm PRTM,45%,44%,8%,1%,0%,0%,0%,2%,"Tucker, Teresa Walto",
PRTM,2260,1,Fnd of Mgt Adm PRTM,45%,44%,8%,1%,0%,0%,0%,2%,"McGuire, Francis A",
PRTM,2260,1,Fnd of Mgt Adm PRTM,45%,44%,8%,1%,0%,0%,0%,2%,"Baldwin, Elizabeth D",
PRTM,2260,1,Fnd of Mgt Adm PRTM,45%,44%,8%,1%,0%,0%,0%,2%,"Brookover, Robert S",
PRTM,2270,1,Prov of Leisure Exp,38%,50%,10%,0%,0%,0%,0%,2%,"Baldwin, Elizabeth D",
PRTM,2270,1,Prov of Leisure Exp,38%,50%,10%,0%,0%,0%,0%,2%,"Anderson, Denise Mar",
PRTM,2270,1,Prov of Leisure Exp,38%,50%,10%,0%,0%,0%,0%,2%,"Tucker, Teresa Walto",
PRTM,2270,1,Prov of Leisure Exp,38%,50%,10%,0%,0%,0%,0%,2%,"Brookover, Robert S",
PRTM,2270,1,Prov of Leisure Exp,38%,50%,10%,0%,0%,0%,0%,2%,"McGuire, Francis A",
PRTM,2270,1,Prov of Leisure Exp,38%,50%,10%,0%,0%,0%,0%,2%,"Chancellor, Herbert",
PRTM,2290,1,Comp Int in PRTM,46%,41%,10%,1%,1%,0%,0%,2%,"Brookover, Robert S",
PRTM,2290,1,Comp Int in PRTM,46%,41%,10%,1%,1%,0%,0%,2%,"McGuire, Francis A",
PRTM,2290,1,Comp Int in PRTM,46%,41%,10%,1%,1%,0%,0%,2%,"Anderson, Denise Mar",
PRTM,2290,1,Comp Int in PRTM,46%,41%,10%,1%,1%,0%,0%,2%,"Baldwin, Elizabeth D",
PRTM,2290,1,Comp Int in PRTM,46%,41%,10%,1%,1%,0%,0%,2%,"Tucker, Teresa Walto",
PRTM,2290,1,Comp Int in PRTM,46%,41%,10%,1%,1%,0%,0%,2%,"Chancellor, Herbert",
PRTM,2950,1,Pro Golf Management,67%,25%,8%,0%,0%,0%,0%,0%,"Savedra, Adam R",
PRTM,3070,2,Facility Operations,70%,26%,4%,0%,0%,0%,0%,0%,"Goodman, Craig T",
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 110 of 122,
Grades Report for 201408,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
PRTM,3200,1,Recreation Policy,66%,34%,0%,0%,0%,0%,0%,0%,"Kitheka, Bernard Mwe",
PRTM,3220,1,Facilitation Techniq,95%,5%,0%,0%,0%,0%,0%,0%,"Lewis, Stephen Thoma",
PRTM,3240,1,Assessment & Plannin,83%,18%,0%,0%,0%,0%,0%,0%,"Hawkins, Brent L.",
PRTM,3250,1,Global Persp in Rec,55%,18%,24%,0%,3%,0%,0%,0%,"Arthur-Banning, Skye",
PRTM,3300,1,Visit Ser & Interp,36%,43%,14%,7%,0%,0%,0%,0%,"Bixler, Robert D",
PRTM,3430,1,Spl Asp of Tourist B,35%,60%,5%,0%,0%,0%,0%,0%,"Norman, William C",
PRTM,3430,2,Spl Asp of Tourist B,40%,45%,8%,5%,3%,0%,0%,0%,"Norman, William C",
PRTM,3450,1,Tourism Management,43%,32%,17%,5%,3%,0%,0%,0%,"Duffy, Lauren N",
PRTM,3530,2,Foundations of Camp,30%,50%,10%,0%,0%,0%,0%,10%,"Powell, Gwynn M",
PRTM,3920,1,Special Event Manage,79%,10%,4%,4%,2%,0%,0%,2%,"Backman, Kenneth F",
PRTM,3920,2,Special Event Manage,81%,13%,2%,0%,2%,0%,0%,2%,"Backman, Kenneth F",
PRTM,3950,1,PGM Seminar III,62%,31%,8%,0%,0%,0%,0%,0%,"Savedra, Adam R",
PRTM,3950,1,PGM Seminar III,62%,31%,8%,0%,0%,0%,0%,0%,"Lucas, Richard A",
PRTM,3980,3,Creative Inquiry in,62%,23%,8%,0%,8%,0%,0%,0%,"Walters, Kellie Aman",
PRTM,3980,11,Creative Inquiry in,76%,0%,0%,0%,0%,0%,0%,24%,"Arthur-Banning, Skye",
PRTM,4030,1,Elem of Rec/Pk Plan,20%,50%,30%,0%,0%,0%,0%,0%,"Powell, Robert Baxte",
PRTM,4070,1,Pers Admin in PRTM,32%,38%,18%,12%,0%,0%,0%,0%,"Anderson, Daniel Mor",
PRTM,4470,1,Perspect Intl Travel,73%,18%,0%,0%,9%,0%,0%,0%,"Duffy, Lauren N",
PRTM,4550,1,Adv Program Planning,60%,40%,0%,0%,0%,0%,0%,0%,"Cathey, Jamie Lynn",
PRTM,4830,1,Golf Club Mgt & Ops,62%,31%,8%,0%,0%,0%,0%,0%,"Lucas, Richard A",
PRTM,4950,1,Pro Golf Management,62%,31%,8%,0%,0%,0%,0%,0%,"Lucas, Richard A",
PRTM,4950,1,Pro Golf Management,62%,31%,8%,0%,0%,0%,0%,0%,"Savedra, Adam R",
PRTM,4980,1,Creative Inquiry in,50%,33%,17%,0%,0%,0%,0%,0%,"Baldwin, Elizabeth D",
PRTM,4980,7,Creative Inquiry in,64%,36%,0%,0%,0%,0%,0%,0%,"Anderson, Denise Mar",
PRTM,4980,9,Creative Inquiry in,88%,13%,0%,0%,0%,0%,0%,0%,"Conrad, Leslie E",
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 111 of 122,
Grades Report for 201408,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
PRTM,4980,9,Creative Inquiry in,88%,13%,0%,0%,0%,0%,0%,0%,"McGuire, Francis A",
PRTM,8010,2,Phil Found of PRTM,57%,22%,13%,0%,9%,0%,0%,0%,"Schmalz, Dorothy L",
PRTM,8080,1,Behavioral Aspects,86%,14%,0%,0%,0%,0%,0%,0%,"Bixler, Robert D",
PRTM,8220,2,Strateg Planning in,71%,29%,0%,0%,0%,0%,0%,0%,"Larson, Lincoln R",
PRTM,8560,1,Heritage Tourism,67%,17%,17%,0%,0%,0%,0%,0%,"Ramshaw, Gregory Phi",
PRTM,9000,4,The Politics of Scie,70%,30%,0%,0%,0%,0%,0%,0%,"Machlis, Gary Edward",
PSYC,2010,1,Intro to Psychology,27%,34%,25%,8%,4%,0%,0%,2%,"Brainerd, Edwin G",
PSYC,2010,2,Intro to Psychology,33%,34%,21%,8%,2%,0%,0%,3%,"Jorgensen, Jo Anne",
PSYC,2010,3,Intro to Psychology,51%,25%,15%,4%,1%,0%,0%,3%,"Pak, Chong Hyon",
PSYC,2010,4,Intro to Psychology,25%,45%,20%,0%,0%,0%,0%,10%,"Switzer, Fred S",
PSYC,2010,5,Intro to Psychology,27%,43%,14%,4%,3%,0%,0%,9%,"Taylor, Mary A",
PSYC,2010,6,Intro to Psychology,60%,30%,0%,0%,0%,0%,0%,10%,"Pagano, Christopher",H
PSYC,2010,104,Intro to Psychology,33%,47%,16%,0%,2%,0%,0%,2%,"Switzer, Fred S",
PSYC,2020,1,Intro Psychology Lab,88%,8%,4%,0%,0%,0%,0%,0%,"McKibben, Eric S",
PSYC,2020,2,Intro Psychology Lab,76%,6%,0%,6%,12%,0%,0%,0%,"McKibben, Eric S",
PSYC,2020,3,Intro Psychology Lab,92%,8%,0%,0%,0%,0%,0%,0%,"McKibben, Eric S",
PSYC,2020,4,Intro Psychology Lab,84%,12%,0%,0%,0%,0%,0%,4%,"McKibben, Eric S",
PSYC,2020,5,Intro Psychology Lab,79%,13%,4%,4%,0%,0%,0%,0%,"Ellis, Lauren Elizab",
PSYC,2020,6,Intro Psychology Lab,81%,10%,5%,5%,0%,0%,0%,0%,"Murphy, Hannah Jeann",
PSYC,3060,1,Human Sexual Beh,54%,22%,13%,6%,4%,0%,0%,2%,"King, Bruce Michael",
PSYC,3090,100,Intro Exp Psych,25%,39%,20%,5%,5%,0%,0%,7%,"Bisson, Jennifer Bai",
PSYC,3090,200,Intro Exp Psych,33%,42%,9%,8%,3%,0%,0%,5%,"Rosopa, Patrick J",
PSYC,3100,100,Advanced Experimenta,32%,42%,21%,0%,5%,0%,0%,0%,"Bisson, Jennifer Bai",
PSYC,3100,200,Advanced Experimenta,76%,6%,6%,0%,12%,0%,0%,0%,"Campbell, Robert L",
PSYC,3100,300,Advanced Experimenta,58%,26%,5%,11%,0%,0%,0%,0%,"Sanborn, Sarah Mae",
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 112 of 122,
Grades Report for 201408,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
PSYC,3100,400,Advanced Experimenta,78%,6%,0%,6%,6%,0%,0%,6%,"Brawley, Alice Miche",
PSYC,3100,500,Advanced Experimenta,42%,37%,21%,0%,0%,0%,0%,0%,"Wallace, Allison Lei",
PSYC,3100,600,Advanced Experimenta,53%,37%,11%,0%,0%,0%,0%,0%,"Stephens, Benjamin R",
PSYC,3240,1,Physiological Psych,33%,34%,14%,7%,7%,0%,0%,4%,"Cantalupo, Claudio",
PSYC,3240,2,Physiological Psych,25%,41%,16%,10%,7%,0%,0%,0%,"Pilcher, June J.",
PSYC,3330,1,Cognitive Psych,64%,20%,9%,6%,0%,0%,0%,1%,"Merritt, Paul Steven",
PSYC,3330,2,Cognitive Psych,72%,13%,12%,1%,0%,0%,0%,1%,"Merritt, Paul Steven",
PSYC,3340,1,Cognitive Psych Lab,62%,31%,8%,0%,0%,0%,0%,0%,"Jasper, Phillip Weis",
PSYC,3340,2,Cognitive Psych Lab,80%,13%,7%,0%,0%,0%,0%,0%,"Sewall, Ashley Ann",
PSYC,3400,1,Lifespan Development,26%,31%,26%,11%,1%,0%,0%,4%,"Alley, Pamela R",
PSYC,3520,1,Social Psychology,34%,40%,20%,6%,0%,0%,0%,0%,"Jorgensen, Jo Anne",
PSYC,3520,2,Social Psychology,32%,39%,24%,3%,0%,0%,0%,1%,"Jorgensen, Jo Anne",
PSYC,3520,3,Social Psychology (H,56%,44%,0%,0%,0%,0%,0%,0%,"Kowalski, Robin Mari",H
PSYC,3640,1,Industrial Psych,56%,31%,9%,1%,3%,0%,0%,0%,"McKibben, Eric S",
PSYC,3680,1,Organizational Psych,38%,38%,14%,7%,3%,0%,0%,0%,"Britt, Thomas W.",
PSYC,3690,1,Leadership in Orgs,55%,41%,3%,0%,0%,0%,0%,1%,"McKibben, Eric S",
PSYC,3830,1,Abnormal Psychology,29%,26%,23%,17%,6%,0%,0%,0%,"Alley, Pamela R",
PSYC,3830,2,Abnormal Psychology,42%,39%,14%,6%,0%,0%,0%,0%,"Alley, Pamela R",
PSYC,3830,3,Abnormal Psychology,37%,34%,18%,8%,0%,0%,0%,3%,"Zinzow, Heidi Marie",
PSYC,4080,1,Women and Psychology,50%,25%,17%,4%,0%,0%,0%,4%,"Kowalski, Robin Mari",
PSYC,4150,1,Systems and Theories,38%,22%,9%,19%,6%,0%,0%,6%,"Brainerd, Edwin G",
PSYC,4150,2,Systems and Theories,33%,43%,13%,10%,0%,0%,0%,0%,"Brainerd, Edwin G",
PSYC,4220,1,Perception,19%,15%,22%,33%,7%,0%,0%,4%,"Cantalupo, Claudio",
PSYC,4220,2,Perception,27%,50%,12%,4%,4%,0%,0%,4%,"Pagano, Christopher",
PSYC,4430,1,Infant & Child Dev,58%,31%,12%,0%,0%,0%,0%,0%,"Sanborn, Sarah Mae",
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 113 of 122,
Grades Report for 201408,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
PSYC,4430,2,Infant & Child Dev,44%,33%,15%,0%,0%,0%,0%,7%,"Sanborn, Sarah Mae",
PSYC,4560,1,Psychophysiology,81%,19%,0%,0%,0%,0%,0%,0%,"Muth, Eric R.",
PSYC,4710,1,Psych of Testing,85%,8%,0%,0%,4%,0%,0%,4%,"Pace, Larry Alton",
PSYC,4800,1,Health Psychology,48%,24%,24%,0%,0%,0%,0%,4%,"McCubbin, James A",
PSYC,4880,2,Psychotherapy,84%,4%,4%,0%,4%,0%,0%,4%,"Pury, Cynthia L S",
PSYC,4890,1,Psychology of Music,48%,36%,8%,0%,0%,0%,0%,8%,"Cantalupo, Claudio",
PSYC,4890,1,Psychology of Music,48%,36%,8%,0%,0%,0%,0%,8%,"Campbell, Robert L",
PSYC,4890,2,Teamwork In 21st Cen,83%,8%,8%,0%,0%,0%,0%,0%,"Porter, Marissa Leig",
PSYC,4920,1,Senior Laboratory,75%,13%,6%,0%,6%,0%,0%,0%,"Kinsella, Amelia Jea",
PSYC,4920,2,Senior Laboratory,80%,8%,8%,0%,0%,0%,0%,4%,"Kinsella, Amelia Jea",
PSYC,4920,3,Senior Laboratory,76%,14%,0%,5%,0%,0%,0%,5%,"Stahl, Jessica Anne",
PSYC,4920,4,Senior Laboratory,81%,19%,0%,0%,0%,0%,0%,0%,"Stahl, Jessica Anne",
